AppTimestamp(s),MAC,Frequency,RSSI
1.4107,20:23:00:00:00:73,2437,-53
1.4107,20:23:00:00:00:90,2437,-54
1.4107,20:23:00:00:00:01,2437,-56
1.4107,20:23:00:00:00:12,2417,-66
1.4107,20:23:00:00:00:55,2427,-68
1.4107,20:23:00:00:00:09,5200,-70
5.6059,20:23:00:00:00:01,2437,-53
5.6059,20:23:00:00:00:73,2437,-53
5.6059,20:23:00:00:00:90,2437,-56
5.6059,20:23:00:00:00:55,2427,-65
5.6059,20:23:00:00:00:12,2417,-68
5.6059,20:23:00:00:00:65,2437,-72
9.6958,20:23:00:00:00:01,2437,-54
9.6958,20:23:00:00:00:73,2437,-55
9.6958,20:23:00:00:00:90,2437,-55
9.6958,20:23:00:00:00:55,2427,-64
9.6958,20:23:00:00:00:15,2452,-69
9.6958,20:23:00:00:00:12,2417,-70
13.6179,20:23:00:00:00:01,2437,-51
13.6179,20:23:00:00:00:73,2437,-51
13.6179,20:23:00:00:00:90,2437,-55
13.6179,20:23:00:00:00:12,2417,-66
13.6179,20:23:00:00:00:09,5200,-66
13.6179,20:23:00:00:00:82,2462,-68
17.6208,20:23:00:00:00:73,2437,-47
17.6208,20:23:00:00:00:01,2437,-59
17.6208,20:23:00:00:00:90,2437,-62
17.6208,20:23:00:00:00:82,2462,-67
17.6208,20:23:00:00:00:55,2427,-68
17.6208,20:23:00:00:00:44,2462,-68
21.5826,20:23:00:00:00:73,2437,-51
21.5826,20:23:00:00:00:01,2437,-54
21.5826,20:23:00:00:00:09,5200,-64
21.5826,20:23:00:00:00:90,2437,-65
21.5826,20:23:00:00:00:12,2417,-65
21.5826,20:23:00:00:00:82,2462,-65
25.5994,20:23:00:00:00:73,2437,-52
25.5994,20:23:00:00:00:01,2437,-55
25.5994,20:23:00:00:00:90,2437,-60
25.5994,20:23:00:00:00:09,5200,-63
25.5994,20:23:00:00:00:12,2417,-66
25.5994,20:23:00:00:00:55,2427,-67
29.5781,20:23:00:00:00:01,2437,-53
29.5781,20:23:00:00:00:73,2437,-54
29.5781,20:23:00:00:00:90,2437,-60
29.5781,20:23:00:00:00:55,2427,-64
29.5781,20:23:00:00:00:09,5200,-67
29.5781,20:23:00:00:00:82,2462,-70
33.6142,20:23:00:00:00:73,2437,-50
33.6142,20:23:00:00:00:90,2437,-59
33.6142,20:23:00:00:00:55,2427,-66
33.6142,20:23:00:00:00:12,2417,-67
33.6142,20:23:00:00:00:09,5200,-67
33.6142,20:23:00:00:00:15,2452,-69
37.5753,20:23:00:00:00:73,2437,-50
37.5753,20:23:00:00:00:90,2437,-59
37.5753,20:23:00:00:00:01,2437,-61
37.5753,20:23:00:00:00:12,2417,-66
37.5753,20:23:00:00:00:09,5200,-66
37.5753,20:23:00:00:00:55,2427,-67
41.7615,20:23:00:00:00:73,2437,-51
41.7615,20:23:00:00:00:01,2437,-55
41.7615,20:23:00:00:00:90,2437,-58
41.7615,20:23:00:00:00:55,2427,-65
41.7615,20:23:00:00:00:12,2417,-67
41.7615,20:23:00:00:00:65,2437,-69
45.5827,20:23:00:00:00:73,2437,-51
45.5827,20:23:00:00:00:90,2437,-53
45.5827,20:23:00:00:00:01,2437,-54
45.5827,20:23:00:00:00:55,2427,-66
45.5827,20:23:00:00:00:12,2417,-67
45.5827,20:23:00:00:00:44,2462,-69
49.6003,20:23:00:00:00:73,2437,-49
49.6003,20:23:00:00:00:90,2437,-53
49.6003,20:23:00:00:00:01,2437,-63
49.6003,20:23:00:00:00:12,2417,-66
49.6003,20:23:00:00:00:44,2462,-66
49.6003,20:23:00:00:00:55,2427,-67
53.5785,20:23:00:00:00:73,2437,-50
53.5785,20:23:00:00:00:90,2437,-52
53.5785,20:23:00:00:00:01,2437,-56
53.5785,20:23:00:00:00:12,2417,-66
53.5785,20:23:00:00:00:44,2462,-67
53.5785,20:23:00:00:00:09,5200,-68
57.5731,20:23:00:00:00:73,2437,-50
57.5731,20:23:00:00:00:90,2437,-50
57.5731,20:23:00:00:00:01,2437,-64
57.5731,20:23:00:00:00:12,2417,-65
57.5731,20:23:00:00:00:55,2427,-68
57.5731,20:23:00:00:00:09,5200,-68
61.5731,20:23:00:00:00:73,2437,-50
61.5731,20:23:00:00:00:90,2437,-52
61.5731,20:23:00:00:00:01,2437,-60
61.5731,20:23:00:00:00:55,2427,-68
61.5731,20:23:00:00:00:15,2452,-69
61.5731,20:23:00:00:00:44,2462,-70
65.5837,20:23:00:00:00:90,2437,-52
65.5837,20:23:00:00:00:73,2437,-55
65.5837,20:23:00:00:00:01,2437,-62
65.5837,20:23:00:00:00:09,5200,-65
65.5837,20:23:00:00:00:12,2417,-67
65.5837,20:23:00:00:00:55,2427,-69
69.5696,20:23:00:00:00:90,2437,-48
69.5696,20:23:00:00:00:73,2437,-52
69.5696,20:23:00:00:00:01,2437,-53
69.5696,20:23:00:00:00:09,5200,-63
69.5696,20:23:00:00:00:12,2417,-67
69.5696,20:23:00:00:00:65,2437,-71
73.5788,20:23:00:00:00:90,2437,-51
73.5788,20:23:00:00:00:01,2437,-55
73.5788,20:23:00:00:00:73,2437,-56
73.5788,20:23:00:00:00:09,5200,-59
73.5788,20:23:00:00:00:12,2417,-68
73.5788,20:23:00:00:00:82,2462,-69
77.5625,20:23:00:00:00:01,2437,-53
77.5625,20:23:00:00:00:73,2437,-53
77.5625,20:23:00:00:00:09,5200,-62
77.5625,20:23:00:00:00:90,2437,-63
77.5625,20:23:00:00:00:12,2417,-63
77.5625,20:23:00:00:00:82,2462,-71
81.5795,20:23:00:00:00:73,2437,-48
81.5795,20:23:00:00:00:01,2437,-56
81.5795,20:23:00:00:00:90,2437,-59
81.5795,20:23:00:00:00:09,5200,-63
81.5795,20:23:00:00:00:55,2427,-68
81.5795,20:23:00:00:00:65,2437,-71
85.6293,20:23:00:00:00:01,2437,-56
85.6293,20:23:00:00:00:73,2437,-59
85.6293,20:23:00:00:00:09,5200,-60
85.6293,20:23:00:00:00:90,2437,-65
85.6293,20:23:00:00:00:55,2427,-75
85.6293,20:23:00:00:00:65,2437,-80
89.7772,20:23:00:00:00:01,2437,-44
89.7772,20:23:00:00:00:90,2437,-61
89.7772,20:23:00:00:00:09,5200,-63
89.7772,20:23:00:00:00:73,2437,-69
89.7772,20:23:00:00:00:55,2427,-83
89.7772,20:23:00:00:00:44,2462,-84
93.5977,20:23:00:00:00:01,2437,-45
93.5977,20:23:00:00:00:90,2437,-61
93.5977,20:23:00:00:00:73,2437,-66
93.5977,20:23:00:00:00:09,5200,-66
93.5977,20:23:00:00:00:55,2427,-84
93.5977,20:23:00:00:00:12,2417,-84
97.5965,20:23:00:00:00:01,2437,-50
97.5965,20:23:00:00:00:90,2437,-61
97.5965,20:23:00:00:00:09,5200,-66
97.5965,20:23:00:00:00:73,2437,-73
97.5965,20:23:00:00:00:65,2437,-86
97.5965,20:23:00:00:00:46,2462,-86
101.6161,20:23:00:00:00:90,2437,-56
101.6161,20:23:00:00:00:01,2437,-69
101.6161,20:23:00:00:00:73,2437,-70
101.6161,20:23:00:00:00:09,5200,-74
101.6161,20:23:00:00:00:46,2462,-85
101.6161,20:23:00:00:00:65,2437,-86
105.6202,20:23:00:00:00:90,2437,-53
105.6202,20:23:00:00:00:01,2437,-57
105.6202,20:23:00:00:00:73,2437,-72
105.6202,20:23:00:00:00:09,5200,-75
105.6202,20:23:00:00:00:89,2452,-84
105.6202,20:23:00:00:00:12,2417,-85
109.6003,20:23:00:00:00:73,2437,-66
109.6003,20:23:00:00:00:01,2437,-69
109.6003,20:23:00:00:00:09,5200,-72
109.6003,20:23:00:00:00:44,2462,-80
109.6003,20:23:00:00:00:55,2427,-82
109.6003,20:23:00:00:00:12,2417,-83
113.6214,20:23:00:00:00:90,2437,-60
113.6214,20:23:00:00:00:73,2437,-62
113.6214,20:23:00:00:00:09,5200,-71
113.6214,20:23:00:00:00:44,2462,-84
113.6214,20:23:00:00:00:12,2417,-85
113.6214,20:23:00:00:00:82,2462,-85
117.5756,20:23:00:00:00:90,2437,-56
117.5756,20:23:00:00:00:73,2437,-62
117.5756,20:23:00:00:00:01,2437,-71
117.5756,20:23:00:00:00:09,5200,-74
117.5756,20:23:00:00:00:65,2437,-80
117.5756,20:23:00:00:00:12,2417,-82
121.5872,20:23:00:00:00:90,2437,-59
121.5872,20:23:00:00:00:01,2437,-61
121.5872,20:23:00:00:00:73,2437,-63
121.5872,20:23:00:00:00:09,5200,-74
121.5872,20:23:00:00:00:44,2462,-84
121.5872,20:23:00:00:00:82,2462,-84
125.6,20:23:00:00:00:90,2437,-55
125.6,20:23:00:00:00:01,2437,-57
125.6,20:23:00:00:00:73,2437,-66
125.6,20:23:00:00:00:09,5200,-81
125.6,20:23:00:00:00:65,2437,-81
125.6,20:23:00:00:00:82,2462,-84
129.6022,20:23:00:00:00:90,2437,-54
129.6022,20:23:00:00:00:01,2437,-56
129.6022,20:23:00:00:00:73,2437,-64
129.6022,20:23:00:00:00:09,5200,-73
129.6022,20:23:00:00:00:82,2462,-84
129.6022,20:23:00:00:00:12,2417,-85
133.5826,20:23:00:00:00:01,2437,-53
133.5826,20:23:00:00:00:90,2437,-55
