AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0729,5523.278,-0.12408177072765691,0.41910782773671684,-0.11488385357331232,0.2798131518487494,-0.0473879587856911,-0.3796177353772314,2.165975977746261,11.999297148295273,-16.413499420567113,3.711998,2.381462242370254,0.0,3.711997999999994,0.8915985220999639,0.43100801,0.114911,0.077972,1.0,0.0,0.0,0.0,53.850382305372555
0.0767,5523.298,-0.27583444242420907,0.21886549358155705,0.04702836354145923,0.10870320812713428,-0.05938990814789234,-0.16207436289955446,2.2462160528579265,11.942045806483776,-16.467349461607554,3.649772,2.324446564699487,0.0,3.649772000000013,0.890734413940665,0.43338901,0.113272,0.077043,1.0,0.0,0.0,0.0,54.068642892119044
0.0834,5523.318,-0.39864564098577,0.054055200233291245,0.2290546308057646,0.0075204603720001595,-0.059617597864954075,0.020349330360857263,2.3276276276035777,11.795686268736036,-16.590941102396336,3.921925,2.5021309876693816,0.0,3.9219249999999874,0.8913079772850571,0.43249899,0.111646,0.077781,1.0,0.0,0.0,0.0,53.923860695495954
0.0888,5523.338,-0.462197231333853,-0.03235216322034962,0.41079978453172217,0.0153900617589579,-0.04911371836479637,0.1333119321445086,2.3362293388814046,11.555499694784807,-16.798987982014552,4.584679,2.963970928663593,0.0,4.584678999999994,0.8933173817301776,0.42763701,0.111756,0.081371,1.0,0.0,0.0,0.0,53.413771865719504
0.0921,5523.358,-0.44405788520778955,-0.06889459684875021,0.5312309755131359,0.11391391452684063,-0.04885912914165073,0.15765896276905772,2.1881406106818284,11.404152252507144,-16.979493907686745,5.193504,3.3948509034574603,0.0,5.19350399999999,0.8941001440046075,0.42399701,0.115429,0.086531,1.0,0.0,0.0,0.0,53.21384189608639
0.0979,5523.378,-0.4173043679052739,-0.0982080685641522,0.5410574417198148,0.23319976831292263,-0.08098904312043967,0.10606267947972997,2.002073851476981,11.493574554926155,-17.018998418858722,5.506958,3.580897655511261,0.0,5.506957999999997,0.8919937667971677,0.426433,0.119525,0.090641,1.0,0.0,0.0,0.0,53.75027625686196
0.1326,5523.398,-0.4643996042918856,-0.10377348175933587,0.4598828845223526,0.30369205946160105,-0.14337078801104422,0.022531431872388083,1.9200885888981227,11.745638676887543,-16.946020853205393,5.700368,3.637830950674674,0.0,5.700367999999997,0.88834126075788,0.43320501,0.120605,0.092939,1.0,0.0,0.0,0.0,54.66891021608613
0.1651,5523.418,-0.5872665358803616,-0.05432019390085063,0.36161910543432185,0.30771475802008036,-0.2098189633486231,-0.04249016955965414,1.9680774759871684,11.950884847019328,-16.885732893020066,5.976401,3.748138091449693,0.0,5.97640100000001,0.885764987371831,0.43884099,0.118381,0.093941,1.0,0.0,0.0,0.0,55.30838320582578
0.1663,5523.438,-0.7488324052315176,0.023246864613351903,0.3095047208819839,0.2796664146358513,-0.25340856777972964,-0.06390809357296345,2.122415483069223,12.009182590553877,-16.898303077151475,6.395194,3.9787953400914775,0.0,6.395194000000004,0.8853638400390316,0.44086701,0.113601,0.094138,1.0,0.0,0.0,0.0,55.407342243098974
0.176,5523.458,-0.8880896582432761,0.10109376611509724,0.32018688808229534,0.2654250097299441,-0.2672427666034597,-0.05824322993443587,2.217186440394642,11.950371997872518,-16.975869490160367,6.966803,4.3412509158156585,0.0,6.966802999999999,0.8862068478126424,0.43979901,0.109918,0.095563,1.0,0.0,0.0,0.0,55.19919154419519
