AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0055,5568.275,-0.2064437036774822,-0.034538572073307856,0.015267750953881887,0.01661,0.08937,-0.07571,-0.3,-9.9,-22.7
45.025,5568.295,-0.19278449346433577,0.013725995958594486,-0.038305776381916345,0.05143,0.06738,-0.03661,-0.4,-10.0,-22.7
45.0366,5568.315,-0.18592329062317636,0.05951022880843875,-0.08758496809612204,0.00134,0.06066,-0.0024,-0.3,-10.0,-22.7
45.0481,5568.335,-0.17535693370373065,0.09900533925798069,-0.12845669329050757,-0.0237,0.02096,0.00615,-0.3,-10.0,-22.7
45.0752,5568.355,-0.15303386163253027,0.13351038680374272,-0.15793059961760036,0.00562,0.00996,-0.02684,-0.3,-10.0,-22.7
45.0907,5568.375,-0.12383477848103086,0.1606536080633969,-0.17441627053245234,0.00134,0.0234,-0.00485,-0.3,-10.0,-22.7
45.1091,5568.395,-0.08867632461168903,0.18299162570496783,-0.17758305688560938,-0.02065,-0.0102,0.06357,-0.3,-10.0,-22.8
45.1307,5568.415,-0.05445902811850748,0.2005551472770136,-0.16841154354489696,0.01539,-0.02669,0.11488,-0.2,-10.0,-22.8
45.1488,5568.435,-0.017415610420230345,0.21691490623765236,-0.14912100431878805,0.04838,-0.04502,0.12038,-0.3,-10.0,-22.8
45.1698,5568.455,0.01253843684341473,0.23265561815747687,-0.12302358768928912,0.02456,-0.06395,0.07701,-0.2,-10.0,-22.6
45.1979,5568.475,0.03227289345706668,0.24976866032542516,-0.0941235734348389,-0.02309,-0.03708,0.03608,-0.2,-10.0,-22.4
45.2106,5568.495,0.03585951392663791,0.2539203669566518,-0.0661716105689365,-0.07501,0.0405,-0.02989,0.0,-9.9,-22.4
45.2323,5568.515,0.019882669870570236,0.2474693152521415,-0.04296684266665096,-0.05119,0.05761,-0.05921,0.0,-9.9,-22.3
45.2507,5568.535,-0.023582685451466977,0.2204050496682131,-0.02730772074777832,-0.01943,0.07593,-0.05005,0.0,-9.9,-22.3
45.2799,5568.555,-0.07824638139188916,0.17980973304112868,-0.021501274769008205,-0.0011,0.02401,-0.01523,0.0,-9.8,-22.3
45.2952,5568.575,-0.13615388659750907,0.13863356617547593,-0.026495567645250517,0.01295,-0.00226,-0.01095,0.0,-9.8,-22.3
45.3136,5568.595,-0.17603702780787536,0.10681488639936298,-0.04119152204339116,0.0099,-0.01447,-0.01706,0.0,-9.8,-22.4
45.334,5568.6149,-0.19078198728169354,0.0899403317510102,-0.06294220906194603,-0.02065,0.05211,0.02081,0.0,-9.8,-22.3
45.353,5568.6349,-0.1820030750651943,0.08793372489551836,-0.08829563507127425,-0.01576,0.05394,0.0538,0.0,-9.8,-22.3
45.3704,5568.6549,-0.15533612676150152,0.10085922972452195,-0.11363975494660039,0.02333,-0.00837,0.06907,0.0,-9.8,-22.4
45.3894,5568.6749,-0.11906598301294521,0.12837521529436333,-0.1356070953220403,0.04899,-0.04318,0.04158,0.0,-9.8,-22.6
45.4086,5568.6949,-0.08003884940712098,0.16729323913584546,-0.15120660839741973,-0.01271,0.03073,0.04158,0.0,-9.8,-22.5
45.4339,5568.7149,-0.04775560107056225,0.20816677042391488,-0.1579079166885009,-0.04508,0.04906,0.07884,0.0,-9.8,-22.6
45.4486,5568.7349,-0.021178573110005497,0.23677220174001765,-0.15375201768863178,0.00073,0.01851,0.08068,0.0,-9.8,-22.7
45.4773,5568.7549,-0.01042216962321197,0.24702411374325367,-0.13829707653928835,0.02883,0.0063,0.05135,0.0,-9.8,-22.8
45.4905,5568.7749,0.0006252964121059335,0.23724694159208368,-0.11318262045137928,-0.02676,-0.04013,0.0257,0.0,-9.7,-22.9
45.5089,5568.7949,0.007548196397034544,0.21429397958899493,-0.0826986443670954,-0.06707,-0.04929,0.03242,-0.1,-9.7,-22.9
45.5353,5568.8149,0.01369066648748341,0.1864338507435976,-0.053190172718622364,-0.04875,-0.01692,0.03425,-0.1,-9.7,-22.9
45.554,5568.8349,0.028561765091237958,0.15268266142881795,-0.03158096298536606,-0.04447,-0.01997,0.04158,-0.1,-9.7,-23.1
45.5708,5568.8549,0.048166799606607774,0.12790299685445322,-0.023661173621745135,0.02639,0.0289,0.04158,-0.2,-9.7,-23.2
45.5891,5568.8749,0.06708006304610602,0.12219453321872416,-0.0314899251665679,0.04105,0.02157,0.01226,-0.2,-9.7,-23.2
45.6095,5568.8949,0.0787736300301234,0.13772078918548583,-0.05248450624956469,-0.0182,0.00874,0.00126,-0.1,-9.7,-23.2
45.6318,5568.9149,0.07704573677318435,0.16688486769825045,-0.08022188204590108,-0.01148,-0.00042,-0.01645,-0.1,-9.7,-23.3
45.6516,5568.9349,0.05792444067922818,0.1971004010730555,-0.10657823509277797,0.02272,0.02523,-0.02806,-0.1,-9.7,-23.3
45.6726,5568.9549,0.02390265859290155,0.218367000975391,-0.12433745198404011,0.0099,-0.00103,-0.03295,-0.1,-9.7,-23.2
45.6904,5568.9749,-0.020891240876898746,0.22547374136590914,-0.12914484724559294,-0.03287,0.00813,-0.03295,-0.1,-9.7,-23.1
45.7292,5568.9949,-0.06028718616041509,0.2228358749832495,-0.12040673200671392,-0.03164,0.01973,-0.03417,-0.2,-9.7,-23.1
45.7408,5569.0148,-0.10345487572098645,0.20041271761889637,-0.10057751115257751,-0.00904,0.02645,-0.02561,-0.2,-9.6,-23.0
45.7604,5569.0349,-0.13357337888042112,0.17070988224880226,-0.07462721892413704,0.00928,-0.01508,0.01898,-0.2,-9.6,-22.9
45.7746,5569.0549,-0.14250733743697988,0.14291710650186007,-0.04802053748846902,0.03066,-0.0047,0.05746,-0.1,-9.6,-22.9
45.7931,5569.0749,-0.12890816646330194,0.12305581560822487,-0.025688865492265123,0.03616,0.01363,0.05502,-0.1,-9.6,-22.8
45.8163,5569.095,-0.0935014471651041,0.1160766347552864,-0.011468260336357616,0.038,0.03256,0.02203,-0.1,-9.6,-22.8
