AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45.0134,6058.6122,0.10611631102194656,0.22657413172155372,-0.18623136787592998,0.00073,0.0008,-0.0079,-20.7,-21.8,-20.2
45.038,6058.6322,0.1254123262324112,0.2072219391903825,-0.15298703209930054,-0.02309,-0.03463,0.02753,-20.6,-21.7,-20.1
45.0542,6058.6522,0.14269402966105751,0.18838425793738817,-0.12206627251946145,0.00806,-0.0273,0.03181,-20.6,-21.8,-20.1
45.074,6058.6722,0.15693306961562026,0.17067865779341185,-0.09539472957182404,0.02395,-0.0218,-0.00301,-20.6,-21.8,-20.0
45.0966,6058.6922,0.1666205634578138,0.1547701344337505,-0.07417043787184951,-0.00599,0.00996,-0.03783,-20.6,-21.7,-19.8
45.1149,6058.7122,0.16497995488405082,0.13891008003740016,-0.05880090323186238,-0.02798,0.00935,-0.02195,-20.5,-21.7,-19.8
45.1354,6058.7322,0.15214458284958937,0.12223637765881641,-0.04940396372203715,-0.00171,-0.04563,0.01776,-20.5,-21.7,-19.8
45.171,6058.7522,0.13297067136043686,0.10498299243646671,-0.04587185711761954,0.03555,-0.07312,-0.00057,-20.5,-21.8,-19.8
45.1847,6058.7722,0.11780563778609414,0.0948376915900341,-0.04776794430014064,0.01845,-0.01203,-0.03905,-20.5,-21.8,-19.7
45.1946,6058.7922,0.10469248221421182,0.09095494949699563,-0.05373775003214121,-0.02248,0.02218,-0.03661,-20.5,-21.8,-19.7
45.2221,6058.8122,0.09613871628620438,0.08968591915932124,-0.06183740567304241,0.00379,0.02401,-0.00485,-20.4,-21.8,-19.8
45.2395,6058.8322,0.0851680924824725,0.09096711854092639,-0.06971900860589209,0.04105,0.00874,0.02264,-20.4,-21.9,-19.8
45.2546,6058.8522,0.07604066843316792,0.09383995438153522,-0.07535869437017162,0.04166,-0.03769,0.00859,-20.4,-21.9,-19.7
45.2756,6058.8722,0.07097983463454782,0.09699016608464374,-0.07758568282109835,0.01356,-0.02364,-0.02684,-20.3,-21.8,-19.6
45.2939,6058.8921,0.06996889269356818,0.09985207982855657,-0.07655733183032787,-0.02798,0.02218,-0.01462,-20.3,-21.8,-19.4
45.3227,6058.9121,0.07092622991068159,0.098754145910051,-0.07365164627579546,-0.01454,0.02157,0.00859,-20.3,-21.7,-19.3
45.3506,6058.9321,0.06941771617840067,0.089519701916289,-0.070837641281015,0.03983,0.00752,0.0202,-20.3,-21.7,-19.2
45.3657,6058.9521,0.06999167524920315,0.08012751154033383,-0.06996330366071213,0.03738,0.0179,0.01592,-20.3,-21.7,-19.3
45.3774,6058.9721,0.07490727224239041,0.0734730687344424,-0.07183376610835523,0.02578,-0.00837,0.01348,-20.3,-21.7,-19.3
45.3984,6058.9921,0.08651275758649975,0.06760565913691063,-0.07620549052136738,0.01967,0.04417,0.00126,-20.3,-21.7,-19.4
45.4132,6059.0121,0.1011861853819616,0.06476702538834506,-0.08228652718308638,0.00867,0.07593,-0.00973,-20.3,-21.7,-19.4
45.4328,6059.0321,0.11804637132639025,0.06145080949494089,-0.08935522273622887,0.01295,0.05394,-0.0134,-20.3,-21.7,-19.4
45.4596,6059.0521,0.13279502448718805,0.05717372038748583,-0.09713566088585956,0.016,0.03989,-0.01034,-20.4,-21.7,-19.5
45.4743,6059.0721,0.142529998924157,0.05670295650685132,-0.10576898343949459,0.00867,0.00263,0.01409,-20.3,-21.7,-19.6
45.5027,6059.0921,0.15222390473115713,0.059424263082111954,-0.1153576883207652,0.01906,0.05272,0.01837,-20.4,-21.7,-19.5
45.5207,6059.1121,0.16173361774302533,0.07241286171854551,-0.12523965191648223,0.02883,0.07777,0.00187,-20.5,-21.6,-19.5
45.5343,6059.1321,0.16970787906803553,0.09517025362252389,-0.13369128896478522,0.02028,0.0741,-0.00851,-20.5,-21.7,-19.6
45.5545,6059.1521,0.17880032632666032,0.12331526359479471,-0.13853897965872797,0.01784,0.06372,-0.00301,-20.5,-21.7,-19.6
45.5797,6059.1721,0.18783719355758896,0.15419804756239763,-0.1383314049969826,0.01661,0.07105,0.00554,-20.5,-21.7,-19.6
45.5927,6059.1921,0.1943423313768895,0.18520432657293207,-0.13376549665794357,0.00318,0.08754,0.01531,-20.5,-21.7,-19.6
45.6143,6059.2121,0.20396078589734054,0.21303973454598263,-0.12844931014923233,-0.0237,0.03378,0.00798,-20.5,-21.7,-19.8
45.6353,6059.2321,0.2142062590938043,0.2357008433944765,-0.1277099029481139,-0.01332,0.04295,-0.0134,-20.5,-21.7,-19.9
45.6564,6059.2521,0.22310350246257035,0.25175060845745395,-0.13640234341590762,-0.01882,0.0289,-0.01095,-20.5,-21.7,-19.7
45.6962,6059.272,0.2321009347919461,0.2607749226078684,-0.15610192961560543,-0.01454,-0.00592,-0.01095,-20.5,-21.7,-19.8
45.7154,6059.292,0.23324937539920448,0.2562550766098885,-0.1825718216304839,-0.00599,-0.00959,-0.01767,-20.4,-21.7,-19.8
45.7279,6059.312,0.2284104023038195,0.23689147885037076,-0.20662926579423058,0.00318,-0.02425,-0.01645,-20.4,-21.7,-19.8
45.735,6059.332,0.21938363483612833,0.19692186499344333,-0.2163355890112051,-0.01943,-0.02547,-0.01523,-20.3,-21.7,-19.9
45.7789,6059.352,0.19327096535157054,0.15979333087951608,-0.20172074767927306,-0.09151,-0.07923,0.0092,-20.3,-21.7,-19.8
45.7859,6059.3721,0.18092653164653857,0.07493999029488825,-0.1586087085626655,-0.11167,-0.10122,0.01409,-20.3,-21.7,-19.8
45.7946,6059.3921,0.16981561580587223,-0.020742540349645816,-0.09214184242678769,-0.09395,-0.06823,-0.0415,-20.2,-21.6,-19.8
45.8202,6059.4121,0.16765745828735246,-0.10148024914655852,-0.014759261550858938,-0.08479,0.02523,-0.07204,-20.1,-21.6,-19.7
45.8337,6059.4321,0.16132085113145578,-0.17619399786286102,0.05751021742521445,-0.04875,0.00568,-0.04394,-20.1,-21.6,-19.7
45.8549,6059.4522,0.15695433421903532,-0.2218417960529845,0.1101169325107545,0.02211,0.01729,-0.02989,-20.1,-21.6,-19.6
45.8761,6059.4722,0.1531228169621406,-0.23136722617489125,0.1347071673600233,0.03738,-0.02486,-0.01706,-20.1,-21.6,-19.7
45.8935,6059.4922,0.15542126641063161,-0.2031296260485305,0.13068836184806365,0.03861,-0.02119,-0.03539,-20.1,-21.6,-19.7
45.9145,6059.5123,0.16845508966580672,-0.14965165834889033,0.10401093756652813,0.01845,0.02096,-0.04089,-20.1,-21.6,-19.7
45.9365,6059.5323,0.1888956011475522,-0.08501010467058533,0.06454799017292245,0.04899,0.01912,-0.03356,-20.1,-21.6,-19.7
45.9671,6059.5523,0.21303415647006788,-0.026133784863591848,0.022456035905214833,0.06304,0.03073,-0.03722,-20.1,-21.6,-19.8
45.9872,6059.5723,0.2272018133269818,0.026951701892867184,-0.014404474719867721,0.02944,-0.00226,-0.03722,-20.1,-21.5,-19.8
46.0131,6059.5924,0.2352264643399178,0.06383290347475364,-0.04270653101068689,0.02822,-0.02547,-0.03905,-20.1,-21.5,-19.7
46.0177,6059.6124,0.22620935093662406,0.09050112767680048,-0.06288173050797319,0.02089,0.00568,-0.05555,-20.1,-21.6,-19.7
46.0384,6059.6324,0.216860601935082,0.10210572748001523,-0.07875164424191183,0.01723,0.01118,-0.06838,-20.1,-21.6,-19.7
46.0662,6059.6525,0.2060223080693527,0.10638414643020835,-0.09475912458975522,0.01967,-0.01203,-0.07265,-20.1,-21.6,-19.7
46.077,6059.6725,0.18082740451065185,0.11164302244964394,-0.11430562831673008,0.00684,0.0124,-0.07265,-20.1,-21.6,-19.7
46.0939,6059.6925,0.1598430089783163,0.11790395662073813,-0.13921408840335836,0.00928,-0.03524,-0.05982,-20.2,-21.7,-19.7
46.1157,6059.7125,0.144049729466548,0.12394913010643245,-0.16819774347553107,0.01845,-0.00714,-0.05921,-20.2,-21.7,-19.8
46.1377,6059.7326,0.13211188689703393,0.12632400810173294,-0.19746149259801982,0.00134,-0.0273,-0.03417,-20.2,-21.7,-19.7
46.1582,6059.7526,0.12259707823605279,0.12209903216372905,-0.22170993964643593,0.02028,-0.0273,-0.036,-20.2,-21.7,-19.8
46.196,6059.7726,0.1182823201129272,0.1121157767909625,-0.23563459486208416,-0.00415,-0.03524,-0.05494,-20.2,-21.7,-19.7
46.2019,6059.7927,0.09970105641196174,0.08598870895840194,-0.23492218172643042,-0.05058,-0.0499,-0.07021,-20.1,-21.7,-19.7
46.2145,6059.8127,0.07808304107461012,0.05415279428623669,-0.21841600485799795,-0.0628,-0.02425,-0.07754,-20.1,-21.8,-19.6
46.2702,6059.8327,0.07227639832139365,0.04415161114799048,-0.18778349360644064,-0.07135,0.00507,-0.05738,-20.2,-21.8,-19.7
46.2809,6059.8527,0.04402523358380327,0.007419664380231327,-0.14625997141721214,-0.0463,-0.00531,-0.02928,-20.2,-21.8,-19.6
46.282,6059.8728,0.021197223678950373,-0.02453445881975071,-0.09912614862443725,-0.01943,-0.02242,-0.01951,-20.1,-21.8,-19.6
46.2958,6059.8928,0.010253436007462079,-0.04040089673740428,-0.050975915801194205,-0.0347,-0.00165,0.01409,-20.1,-21.8,-19.7
46.3146,6059.9128,0.014204586396191031,-0.04302494919044135,-0.005522387436155185,-0.0463,0.0063,0.0373,-20.1,-21.8,-19.8
46.3342,6059.9329,0.034588251174838734,-0.03948478456457885,0.034289873215158195,-0.04325,0.00813,0.0312,-20.2,-21.8,-19.7
46.3562,6059.9529,0.06668863192812406,-0.036624225703732395,0.06587154291721475,-0.00415,0.02157,0.00982,-20.1,-21.8,-19.7
46.3738,6059.9729,0.10321574751191646,-0.03885174108602101,0.0865478714052923,0.00257,0.0289,0.01409,-20.0,-21.8,-19.7
46.3973,6059.9929,0.13599718914948233,-0.0447361709106711,0.093340706344474,0.00318,0.00568,0.03608,-20.0,-21.8,-19.6
46.4254,6060.0129,0.1615631128832319,-0.04861403907025727,0.08302261006603473,0.01661,0.01485,0.03242,-19.9,-21.8,-19.6
46.4355,6060.0329,0.18009052447544355,-0.037792784628254666,0.05273940202513394,0.03311,0.04478,0.0031,-19.9,-21.8,-19.6
46.4624,6060.0529,0.19156106670500003,-0.01053751142739588,0.0012060994567253402,-0.00415,0.02768,-0.00362,-19.9,-21.7,-19.6
46.4826,6060.0729,0.1961133795661119,0.03806107533399673,-0.06954055364366418,0.00684,0.02157,-0.00546,-19.9,-21.8,-19.7
46.4953,6060.0928,0.1946739567039705,0.10262109627851992,-0.1526275020363279,0.03005,0.0344,0.00065,-19.9,-21.8,-19.7
46.5142,6060.1128,0.19167823811102233,0.16771167137183318,-0.23586824428011965,0.02395,0.05455,0.00126,-19.9,-21.8,-19.7
46.5361,6060.1328,0.1840430163145451,0.2172391627927245,-0.30330177301218697,0.00562,0.01057,0.00859,-20.0,-21.8,-19.7
46.5616,6060.1528,0.1698714308728712,0.23968110278191204,-0.33951541728715284,-0.0011,-0.04807,0.0202,-20.0,-21.8,-19.7
46.5771,6060.1728,0.16196241803018877,0.22178169448315332,-0.3346357328968139,-0.06707,-0.11282,0.03792,-20.0,-21.7,-19.6
46.5992,6060.1928,0.15892321584480973,0.17419435952600942,-0.28827512231730346,-0.17031,-0.09266,0.00126,-20.0,-21.7,-19.6
46.6142,6060.2128,0.1653884831416965,0.08275362079791548,-0.21019494106852754,-0.21735,-0.00837,-0.05555,-20.0,-21.8,-19.5
46.6342,6060.2328,0.1771587148479742,-0.018783087479820704,-0.11912017174137901,-0.12511,0.03806,-0.04272,-19.9,-21.8,-19.5
46.666,6060.2528,0.18355395352803697,-0.11097743724114882,-0.035758975427917505,-0.0402,0.00874,0.02203,-19.9,-21.8,-19.5
46.6935,6060.2728,0.1768981201805567,-0.18550107744670266,0.02322214530060407,-0.0066,-0.03708,0.06357,-20.0,-21.8,-19.5
46.7061,6060.2928,0.1786778038364353,-0.21842701952033894,0.050093177326033356,0.00806,-0.0835,0.06601,-20.1,-21.7,-19.6
46.7222,6060.3128,0.1809544173852262,-0.21169883096208347,0.047479843462406635,0.01661,-0.07006,0.0428,-20.1,-21.7,-19.6
46.7344,6060.3328,0.1900815253280158,-0.17631897678792532,0.024809571820608056,0.00745,-0.05785,-0.00179,-20.1,-21.6,-19.7
46.7644,6060.3528,0.2014914950260582,-0.1226069441146083,-0.005660227420802855,-0.04203,-0.02364,-0.02012,-20.2,-21.6,-19.8
46.7809,6060.3728,0.21001262723069644,-0.07682347599809407,-0.03351244910752982,-0.05547,0.01607,-0.00057,-20.2,-21.6,-19.8
46.7984,6060.3928,0.21570613488600368,-0.04321074301768372,-0.05234493790297279,-0.02981,-0.01508,0.03058,-20.2,-21.5,-19.8
46.8151,6060.4129,0.22370330484383646,-0.023621088866380174,-0.06065059513354143,0.00867,-0.0328,0.05135,-20.2,-21.5,-19.8
