AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0421,6013.5905,0.6069600999856943,0.4873949003492122,0.6003422556341445,0.03744355180257893,0.22559914348515714,-0.054553197945365284,0.2565245721587477,20.352058819839243,-27.256333527167726,-79.579865,-69.32557616179409,0.0,79.579865,0.7331270971635813,0.31784299,-0.173261,-0.57574397,1.0,0.0,0.0,0.0,85.70161143080185
0.0441,6013.6105,0.5835352883299594,0.617737028543045,1.5583163341938686,-0.017264889244265204,0.2320866871192161,-0.13212679627809187,0.11073616381432494,20.47208117520757,-27.240246849714907,-79.699623,-69.4371419367696,0.0,79.699623,0.7334422076382974,0.31692299,-0.170589,-0.57664698,1.0,0.0,0.0,0.0,85.64850384783743
0.0459,6013.6306,0.612390630492218,0.7550681330237636,2.471587340971121,-0.06543517267164588,0.17303886150802064,-0.2250666413802483,-0.21892010649490778,20.581068790730168,-27.225443302677235,-79.715477,-69.5119443531163,0.0,79.715477,0.7348751911780937,0.314677,-0.165803,-0.57744801,1.0,0.0,0.0,0.0,85.40665804915963
0.0576,6013.6506,0.5926877562088961,0.9854834793907128,3.274732051706682,-0.09536799412429807,0.01659153798068798,-0.3288288188458487,-0.28943743328808225,20.53545886586447,-27.31700142835805,-79.834503,-69.9618729128591,0.0,79.834503,0.7347230453347159,0.31108299,-0.165327,-0.57972097,1.0,0.0,0.0,0.0,85.43236204521622
0.1189,6013.6706,0.48807113069339536,1.2514362661592078,3.8981917931847434,-0.11037749302810512,-0.22575276449146453,-0.4230995932158229,-0.031851579449023504,20.515613144469164,-27.377760491425246,-80.329025,-70.68389317844675,0.0,80.329025,0.7318106237225447,0.30955899,-0.168299,-0.583354,1.0,0.0,0.0,0.0,85.92319887292267
0.1234,6013.6906,0.2852696069421441,1.507432898060764,4.279249238830236,-0.12389732649887719,-0.522981870924475,-0.4992664666392371,0.4084328718871717,20.587012856178447,-27.35349430676378,-80.932098,-71.22348115466691,0.0,80.932098,0.7277043504487106,0.31162101,-0.172938,-0.58603001,1.0,0.0,0.0,0.0,86.61142937314493
0.1244,6013.7107,0.015344810450169888,1.7381706879232952,4.369376930907858,-0.14161345127499275,-0.845553301354635,-0.5617524039271304,0.8677369765096863,20.694879229791272,-27.287927140802978,-81.414886,-71.46665918352338,0.0,81.414886,0.7238335661561018,0.31571001,-0.17812701,-0.58708,1.0,0.0,0.0,0.0,87.25619882151211
0.1457,6013.7307,-0.3207487877157744,1.9448560045185963,4.143089538588285,-0.15155030165285294,-1.1671110773253162,-0.6116019653713722,1.400702819993132,20.75599649212421,-27.245558576891945,-81.811195,-71.63305091076596,0.0,81.811195,0.7196877365821923,0.32045099,-0.185303,-0.58738703,1.0,0.0,0.0,0.0,87.94258918462174
0.1578,6013.7507,-0.7079506663323061,2.1205006427215074,3.601646670967572,-0.1302902468456349,-1.4558605980318584,-0.6390629216850978,2.074722357890181,20.737454101851572,-27.23995864666791,-82.217125,-71.89831781986493,0.0,82.217125,0.7144238145792872,0.325591,-0.19563501,-0.58763599,1.0,0.0,0.0,0.0,88.80800288178968
0.1746,6013.7708,-1.0991842845579702,2.2404654423492696,2.771151315271812,-0.054150142581251226,-1.6715439628194646,-0.6313811825857685,2.8164757553538866,20.668510091691836,-27.236648663314536,-82.544609,-72.0841804898544,0.0,82.544609,0.7084351246930233,0.33191901,-0.208505,-0.58692002,1.0,0.0,0.0,0.0,89.78453001589419
