AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0606,82359.62,55.744415,15.910765,-52.694363,0.46920425,-0.09584744,-0.33056664
0.0639,82359.64,55.267147,15.142289,-52.497433,0.46398625,-0.09865128,-0.33359462
0.0677,82359.6599,54.557808,14.61524,-52.34861,0.45785022,-0.09906752,-0.33654314
0.0725,82359.68,54.026642,14.469505,-52.451714,0.45377871,-0.09847077,-0.33925304
0.0791,82359.7,53.886303,14.549563,-52.809483,0.45276928,-0.09877166,-0.34185758
0.1083,82359.7199,54.042439,14.504652,-53.190575,0.45334533,-0.10120588,-0.34434023
0.1194,82359.74,54.23822,13.965654,-53.343178,0.45288736,-0.10640612,-0.34704268
0.1457,82359.76,54.140141,12.67394,-53.185085,0.44844776,-0.11458158,-0.35125217
0.1655,82359.78,53.667419,11.150588,-52.683357,0.44108441,-0.12165979,-0.35476851
0.1795,82359.7999,53.021385,10.23754,-52.065323,0.43451893,-0.1233818,-0.35538456
0.1987,82359.82,52.830509,9.752895,-51.35899,0.43247402,-0.12346965,-0.35260624
0.2205,82359.84,53.143005,8.741455,-50.879295,0.43204606,-0.13003837,-0.35228705
0.2395,82359.8599,53.539108,7.738395,-50.862526,0.43170413,-0.13856572,-0.35508248
0.2609,82359.88,53.50396,6.090483,-50.731449,0.42648098,-0.14969583,-0.36039305
0.2804,82359.9,52.896988,4.092585,-50.269547,0.41654128,-0.16011706,-0.36565241
0.3003,82359.9199,52.112465,3.046171,-49.705181,0.40846959,-0.16287933,-0.36684135
0.3236,82359.94,51.503578,3.339584,-49.572788,0.40528384,-0.1582422,-0.36594558
0.3439,82359.96,50.904888,4.122201,-49.936817,0.4030526,-0.15185353,-0.3668901
0.362,82359.9799,50.28775,4.675402,-50.177742,0.40014106,-0.14657407,-0.36782926
0.3917,82360,49.038834,4.338498,-49.148476,0.39146346,-0.14114507,-0.36381212
0.4015,82360.02,47.296558,3.367609,-47.29813,0.37807304,-0.13617784,-0.35649318
0.4235,82360.041,45.269367,2.2598,-45.749352,0.36159396,-0.13280107,-0.35171482
0.4395,82360.0609,43.259968,1.031098,-44.567822,0.34423971,-0.13203065,-0.34941143
0.4594,82360.081,41.707836,0.591389,-44.376194,0.3314423,-0.1299703,-0.3512032
0.4795,82360.101,41.171978,1.956482,-44.875801,0.33104628,-0.11941207,-0.35170922
0.5044,82360.1209,41.911499,3.658012,-44.912479,0.34174368,-0.10899789,-0.34598139
0.5263,82360.141,43.281601,4.373659,-44.19574,0.35479048,-0.10576963,-0.3363806
0.5461,82360.161,44.634354,3.75926,-42.943565,0.3642959,-0.11068683,-0.32685187
0.5633,82360.181,45.49667,2.241249,-41.435101,0.36799076,-0.119898,-0.31910715
0.5831,82360.2009,45.850693,0.358502,-39.864948,0.36717707,-0.13008663,-0.31283763
0.6032,82360.221,46.123989,-1.058828,-38.334938,0.36720359,-0.13664049,-0.30549669
0.6246,82360.241,46.579632,-1.436694,-37.009583,0.37125549,-0.13639835,-0.29620025
0.6424,82360.262,46.871014,-1.168121,-35.997223,0.37534431,-0.13178062,-0.28734553
0.6631,82360.2819,46.737839,-0.917049,-35.236458,0.37580928,-0.12705307,-0.28086129
0.6825,82360.302,46.348854,-1.01736,-34.353497,0.37355429,-0.12401093,-0.27481851
0.7104,82360.322,45.915352,-1.377488,-33.132427,0.37067747,-0.12181355,-0.26701453
0.7228,82360.343,45.437134,-1.889558,-31.483412,0.36754328,-0.11940259,-0.25634685
0.7441,82360.364,44.805756,-2.592403,-29.302856,0.36333957,-0.11660789,-0.24212894
0.7634,82360.3839,44.287922,-3.368101,-27.287624,0.35971919,-0.1153272,-0.2291567
0.7846,82360.404,44.088242,-4.037195,-25.465145,0.35866806,-0.11451553,-0.21705672
0.807,82360.424,44.083054,-4.723087,-23.998018,0.35882708,-0.11531112,-0.20766202
0.8282,82360.445,43.972256,-5.779329,-22.638891,0.35745752,-0.11922708,-0.20027958
0.8539,82360.466,43.690178,-6.942034,-21.314846,0.35461631,-0.12391508,-0.19348134
0.8664,82360.486,43.335598,-8.03192,-20.057579,0.35135588,-0.12823121,-0.18690398
0.8863,82360.507,42.985241,-9.127211,-18.843317,0.34817401,-0.13282052,-0.1805913
0.91,82360.5269,42.647243,-10.404357,-17.827736,0.34467623,-0.1395562,-0.17632011
0.9284,82360.547,42.229599,-11.671773,-17.152203,0.34021896,-0.14723341,-0.17460909
0.9498,82360.568,41.751255,-12.990794,-16.783585,0.33483678,-0.15623683,-0.17536469
0.9716,82360.588,41.591415,-14.487229,-16.400406,0.3317897,-0.16690449,-0.17658441
0.9917,82360.6079,41.992241,-15.929211,-15.941251,0.33348235,-0.17731695,-0.1773774
1.012,82360.629,42.696194,-17.369085,-15.71377,0.33725676,-0.18850614,-0.18031082
1.0393,82360.65,43.307583,-18.577209,-15.916982,0.33988088,-0.1989921,-0.1859829
1.0523,82360.6699,43.963909,-19.511803,-16.603188,0.34234869,-0.20874912,-0.19471446
1.0736,82360.6909,44.916687,-20.161856,-17.53632,0.3470597,-0.21720666,-0.20478605
1.0957,82360.7108,46.298416,-20.874733,-18.674686,0.35447323,-0.22709545,-0.21699053
1.1117,82360.731,47.816021,-21.541574,-19.8864,0.36264923,-0.23702514,-0.22967438
1.1302,82360.7509,49.324177,-21.950577,-21.428087,0.37032712,-0.24615724,-0.24391612
1.1516,82360.771,50.659603,-22.036005,-23.360779,0.3762736,-0.2541844,-0.2596876
1.1716,82360.791,51.699074,-21.965588,-25.294184,0.38009998,-0.26100561,-0.27447981
1.1908,82360.8109,52.676983,-20.901653,-27.046574,0.38620305,-0.26008171,-0.284336
1.2101,82360.831,53.783203,-19.278418,-28.92272,0.39449641,-0.255963,-0.29291376
1.2306,82360.851,54.719948,-17.696814,-31.656046,0.39963064,-0.25529286,-0.30736953
1.25,82360.8708,55.356861,-15.768599,-35.20409,0.40184006,-0.25493008,-0.32600275
1.2739,82360.891,55.360096,-12.923483,-39.417732,0.40093282,-0.24948643,-0.34596422
1.2943,82360.911,54.915344,-9.412643,-43.504257,0.39983618,-0.23792304,-0.36287484
1.3124,82360.931,54.111355,-5.603437,-47.352425,0.39859217,-0.22230363,-0.37755632
1.3319,82360.951,53.064129,-2.357104,-50.775776,0.39558396,-0.2081037,-0.39181003
1.3541,82360.971,51.780323,0.963829,-54.109219,0.39229435,-0.19185874,-0.4059034
1.3721,82360.991,49.971661,4.093074,-57.004227,0.38640922,-0.17298828,-0.41900009
1.4021,82361.013,47.515553,6.340845,-58.79649,0.37530336,-0.15335639,-0.42917886
1.4128,82361.0329,44.944389,7.444202,-59.33181,0.36112386,-0.13666005,-0.43483242
1.4358,82361.0529,42.794098,8.153782,-59.149185,0.34916466,-0.12203729,-0.43581662
1.4587,82361.0739,40.981678,8.260101,-58.418228,0.33767462,-0.11149865,-0.4339292
1.4723,82361.094,39.841972,7.242505,-57.213772,0.32696462,-0.11067958,-0.4303557
1.4919,82361.114,39.299541,6.534491,-56.239857,0.32139313,-0.11089385,-0.42624736
1.5127,82361.1339,38.976803,6.60122,-55.501953,0.32002622,-0.10705051,-0.42122656
1.532,82361.154,38.688629,7.292904,-54.61887,0.32126039,-0.09834518,-0.41329923
1.553,82361.174,38.60223,8.265953,-53.496384,0.32501,-0.08763408,-0.40239632
1.5776,82361.194,38.910427,8.956769,-52.260124,0.33054113,-0.08013966,-0.39064687
1.595,82361.214,39.64587,9.107098,-50.863857,0.33735958,-0.07772004,-0.37840328
1.6142,82361.2349,40.702053,8.85772,-49.160576,0.34542769,-0.07838949,-0.36441687
1.6351,82361.255,41.983856,8.33256,-47.230263,0.35454106,-0.08097782,-0.34916899
1.6598,82361.275,43.157219,7.497196,-44.818909,0.36245361,-0.08369979,-0.33151698
1.6818,82361.2949,43.843029,6.272423,-41.842354,0.36632422,-0.08570436,-0.31169003
1.7001,82361.3159,43.890743,4.280696,-38.04821,0.36435562,-0.08898655,-0.28894043
1.7209,82361.336,43.450718,1.929716,-34.326683,0.35823989,-0.0942705,-0.26814127
1.7407,82361.3558,43.047764,0.482349,-31.177301,0.35444242,-0.09482113,-0.24849936
1.7603,82361.377,42.572617,-0.136485,-28.711407,0.35141763,-0.0910847,-0.23144463
1.7813,82361.398,41.827293,-0.656454,-26.254942,0.34641102,-0.08628225,-0.21414353
1.8028,82361.4199,40.878345,-1.697378,-23.314983,0.33916759,-0.08414755,-0.19438474
1.8377,82361.4409,40.076363,-3.257208,-20.044661,0.33263445,-0.08590007,-0.17302042
1.8421,82361.461,39.448704,-4.849419,-17.135477,0.3274973,-0.08961444,-0.15423097
1.8608,82361.481,38.893711,-6.644494,-14.475512,0.32283983,-0.09608478,-0.13774009
1.8802,82361.5009,38.614594,-8.800654,-11.879743,0.32039672,-0.10613563,-0.12260837
1.9009,82361.521,38.689739,-11.174288,-9.543565,0.32089522,-0.11896953,-0.11025651
1.922,82361.541,39.066792,-13.501646,-7.815811,0.32371563,-0.13315795,-0.10299793
1.9419,82361.5609,39.459854,-15.374263,-6.844543,0.32644033,-0.1456573,-0.10076132
1.9638,82361.581,39.709904,-17.112274,-6.325337,0.32762831,-0.1582509,-0.10176796
1.9826,82361.601,39.957409,-18.895531,-6.082173,0.32837734,-0.17193307,-0.10518877
2.0051,82361.6209,40.43895,-20.813686,-6.030066,0.33054554,-0.18715005,-0.1108894
