AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0122,82409.627,0.2758565912649328,-0.1254707447341591,0.22848891141091698,-0.00611,-0.0452,0.01649,-14.76,-16.38,-34.38
50.0267,82409.648,0.19203327983679816,-0.07889489515876613,0.14775652245367965,-0.00672,0.0226,-0.02077,-14.82,-16.26,-34.2
50.0539,82409.668,0.1278461307689801,-0.03609135380895117,0.08176411613586865,-0.00733,0.03665,0.01283,-14.76,-16.5,-34.02
50.0766,82409.688,0.0823605238149852,-0.007658116777184206,0.040581373624917205,-0.00244,0.01161,0.05925,-14.88,-16.56,-33.72
50.0878,82409.708,0.06431920453457426,0.005776526069801262,0.02559503916889838,0.0281,-0.06964,0.04398,-14.88,-16.2,-33.6
50.1096,82409.728,0.058231088872155994,0.001304405119577179,0.0305544177242556,0.02321,-0.08858,0.01038,-14.94,-16.44,-33.54
50.1264,82409.749,0.06398040919211136,-0.014218674799687086,0.045020163671098956,-0.02443,0.00916,-0.02199,-15.36,-16.2,-33.84
50.1467,82409.7689,0.0683327079828625,-0.036112458760696596,0.05938360558187483,-0.0672,0.06353,-0.06842,-15.6,-16.14,-33.84
50.1675,82409.789,0.056255083363450885,-0.06587805009940294,0.06817124224697935,-0.05192,0.02871,-0.06292,-16.08,-16.56,-34.14
50.1884,82409.8089,0.024758085390948745,-0.1027197089910204,0.07058577448912473,0.00367,-0.0507,-0.011,-16.08,-16.68,-34.5
50.2072,82409.8289,-0.01179265132479553,-0.1370895385501932,0.06912437096210944,0.05925,-0.08552,0.03665,-15.84,-16.86,-34.5
50.2276,82409.8499,-0.036974352738347496,-0.15761081785902287,0.06738148604156713,0.05131,-0.03665,0.03299,-15.78,-16.8,-34.62
50.2472,82409.87,-0.04151411332631774,-0.15572679380462853,0.06760881932034302,-0.011,0.02627,-0.01527,-15.6,-16.8,-34.74
50.2679,82409.89,-0.03044137876717664,-0.13405770125386662,0.06915941131747516,-0.07758,0.03421,-0.01833,-15.78,-16.86,-34.44
50.2886,82409.9099,-0.013219539664588697,-0.10232928567408585,0.06924522407655154,-0.02505,-0.02077,0.02871,-15.54,-17.1,-34.74
50.3091,82409.931,0.00632155931615194,-0.06726824718243544,0.06525017708815462,0.04398,-0.04887,0.02932,-15.3,-17.16,-34.74
50.3388,82409.951,0.02545613243845221,-0.035343496528987266,0.05666322675714497,0.07391,-0.0281,0.02077,-15.24,-17.22,-34.56
50.3603,82409.971,0.05031670156541751,0.001780230371711543,0.04553782168658138,0.0391,-0.00855,0.0171,-15.3,-17.1,-34.44
50.3754,82409.991,0.07071183581903495,0.03263129847644175,0.03518391120514508,0.00489,0.01405,0.01466,-15.78,-17.04,-33.78
50.3895,82410.0109,0.07784614666747705,0.04307545329128268,0.028407313330010453,-0.00305,-0.00855,-0.00733,-15.72,-16.98,-33.42
50.4167,82410.031,0.06813332100408075,0.02959505065396262,0.025852799126329984,0.00428,-0.05437,-0.01649,-15.78,-16.68,-33.12
50.4296,82410.051,0.04695205943191651,-0.005452369943009013,0.02565472204418562,-0.0055,-0.05681,-0.03787,-15.96,-16.38,-32.82
50.448,82410.0709,0.021248466954007388,-0.047429312264998864,0.024563020344354314,-0.03299,-0.00183,-0.04276,-16.14,-16.56,-33.0
50.4701,82410.091,-0.004584229833495668,-0.08256845053878142,0.01964184706550931,-0.01955,0.05925,-0.0391,-16.5,-16.62,-33.18
50.4906,82410.111,-0.03208730888602567,-0.10044258083127569,0.009417296752525672,0.00794,-0.00611,-0.02932,-16.62,-16.44,-33.72
50.5121,82410.1309,-0.05669833202661617,-0.09530277402015154,-0.005741559819277597,-0.00428,-0.0733,-0.00183,-16.08,-16.86,-34.26
50.5289,82410.151,-0.06820455650028386,-0.06925101136790532,-0.023657090409370696,-0.00428,-0.06903,0.0171,-15.6,-16.56,-34.5
50.55,82410.171,-0.06458402493954427,-0.03121795373355588,-0.04045449807308543,0.00122,-0.011,0.01283,-15.78,-16.44,-34.56
50.5739,82410.1909,-0.04892507172349968,0.0071428498254994185,-0.05074834057400501,0.0226,0.04826,-0.00733,-15.54,-16.86,-34.68
50.5933,82410.2119,-0.03294784671164029,0.03661997602816843,-0.0488112808465484,0.01527,0.02932,-0.00489,-15.6,-16.86,-34.56
50.6136,82410.2329,-0.022567240867063302,0.049112706443958425,-0.030798118377036943,-0.05131,-0.0562,0.01527,-15.54,-16.92,-34.62
50.6327,82410.254,-0.014469379760523832,0.03931693567633851,0.002983431517746382,-0.07514,-0.06842,0.02016,-15.36,-17.04,-34.26
50.654,82410.2739,-0.003505123624988179,0.009984334943512925,0.047428301684028895,-0.06231,0.00122,-0.01772,-15.6,-16.98,-33.96
50.6719,82410.294,0.009177271445719764,-0.03391029392591342,0.09413757464318984,-0.02871,0.04276,-0.0281,-15.72,-16.74,-33.84
50.6939,82410.314,0.017477389409482295,-0.0757766100022295,0.13391965747113588,-0.01161,0.01161,-0.00183,-16.38,-16.5,-33.54
50.715,82410.335,0.015304517798137712,-0.10182874527904509,0.15887878769818364,-0.0226,-0.02993,0.03848,-16.2,-16.56,-33.96
50.7356,82410.3549,0.005954125088114504,-0.10311563436865799,0.1636937309493689,-0.02321,-0.05131,0.02566,-16.26,-16.56,-34.08
50.756,82410.3759,-0.004440098628135822,-0.08115122026300084,0.14694001816032198,-0.04337,-0.01955,-0.00794,-16.26,-16.74,-33.96
50.7782,82410.396,-0.014428885111056894,-0.04584105462919511,0.11257291016533877,-0.03971,0.02199,-0.02749,-15.72,-16.74,-33.9
50.7958,82410.416,-0.03165156845524819,-0.010469468062911321,0.07009566793555422,0.01833,0.05437,-0.03482,-16.02,-16.62,-33.9
50.8198,82410.437,-0.056408241375209625,0.014517359425807131,0.03196327223822415,0.04032,0.00672,0.01222,-15.9,-16.62,-33.96
50.8379,82410.4569,-0.0805088337109386,0.029406290117482366,0.008734706118481483,0.02688,-0.05315,0.03726,-16.2,-16.32,-34.38
50.8592,82410.478,-0.0923342677372041,0.03226231688979885,0.004662833483580542,-0.02566,-0.05864,0.02077,-16.2,-16.56,-34.68
50.8809,82410.5,-0.08199374866854924,0.023641334293611777,0.016286905443905653,-0.07208,0.00489,-0.01772,-15.96,-16.44,-34.86
50.9043,82410.52,-0.05521555678140431,0.005093313059294733,0.03474894742097945,-0.0336,0.07514,-0.03299,-15.96,-16.32,-34.86
50.9217,82410.542,-0.0293401248387578,-0.017512729526948424,0.05072614001318598,0.03115,0.03421,0.01283,-15.6,-16.38,-34.86
50.9426,82410.563,-0.013597887892138939,-0.0338694162135404,0.05877321875170338,0.04581,-0.05742,0.03726,-16.08,-16.56,-34.74
