AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0567,69573.8767,0.11485211663929595,-3.4763748117683555,-0.5315609662669178,0.7736403411346262,0.09571745455889513,0.004698023912344862,1.0057624695937637,22.58692359475858,-17.500956195718246,149.326111,158.98254637995404,0.0,149.32611099999997,0.21285046577549,0.03811943,0.40137425,0.89002264,1.0,0.0,0.0,0.0,155.42110132557696
0.0599,69573.8967,0.5792727276023903,-2.0680017934918435,0.3896287358755153,0.7182789964129501,-0.04939884557932736,-0.06770994229982097,0.8860411254909497,22.790171460193896,-17.03042441634752,149.733994,159.0146890283502,0.0,149.733994,0.2123924457048128,0.03953292,0.39612964,0.89241689,1.0,0.0,0.0,0.0,155.47481473623512
0.0632,69573.9168,0.9772875662154816,-0.9855793043401189,1.066442208657385,0.6320907944232631,-0.15296086760699212,-0.10745371831716483,0.9520109128586967,23.022552315766603,-16.556001445549896,149.732315,158.63433316148536,0.0,149.73231499999997,0.2149152840732912,0.03993587,0.38816974,0.89528811,1.0,0.0,0.0,0.0,155.17888548622275
0.0725,69573.9367,1.293324906028578,-0.3274333148240336,1.363725247268718,0.5132670835712988,-0.18577381038590074,-0.10195291750518605,1.1096040169261858,23.15498410830306,-16.297912076058633,149.394012,158.03999048433587,0.0,149.39401199999998,0.2191894691101055,0.03969155,0.38073674,0.897452,1.0,0.0,0.0,0.0,154.67713782525811
0.0929,69573.9567,1.455976356340722,-0.06881171381594342,1.3066493839415685,0.39355224132311073,-0.13855766155617782,-0.06576936716922491,1.2082299201850546,23.131922772414562,-16.361538763720596,149.026398,157.54194105520907,0.0,149.02639799999997,0.2221942173278949,0.03733023,0.37584448,0.89887547,1.0,0.0,0.0,0.0,154.32411459852133
0.1251,69573.9768,1.460262720045217,-0.09537362440142338,1.0567195075877613,0.3099122659732556,-0.02726244164942708,-0.036111996224412024,1.1908462288770956,22.963295858555202,-16.722444596357697,148.848373,157.33502873494962,0.0,148.84837300000004,0.2226577569410071,0.03389249,0.37422717,0.89957148,1.0,0.0,0.0,0.0,154.26963206045264
0.1306,69573.9967,1.3585327807096963,-0.28169451428259507,0.8263914595487236,0.27765946488220195,0.11482758879853362,-0.04527687377096681,1.139494389750766,22.755641128335576,-17.18737225929605,148.866638,157.32740113588707,0.0,148.86663799999997,0.2217303976706625,0.03115913,0.37377852,0.90008575,1.0,0.0,0.0,0.0,154.37862414389326
0.1505,69574.0167,1.291650677916106,-0.47563900703096973,0.7747107414907539,0.28232220003422415,0.2513348743308975,-0.09865695203033228,1.0383526462351114,22.60299085167577,-17.598977808494723,149.231888,157.57428296269794,0.0,149.23188800000003,0.2193959509021692,0.03098413,0.37323856,0.90088755,1.0,0.0,0.0,0.0,154.6528864549107
0.1694,69574.0368,1.400560946683027,-0.5767804040418607,0.9591567659108922,0.29216716766549794,0.35611844518893104,-0.16918405944500284,0.971153657926699,22.582368957900766,-17.842374169873384,149.744049,157.8695509134563,0.0,149.74404900000002,0.2178773851051072,0.0349175,0.37133202,0.90189952,1.0,0.0,0.0,0.0,154.83121573580215
0.1904,69574.0567,1.6575435657185507,-0.4532788438461033,1.3588095059116583,0.2751375604392907,0.42148549645115857,-0.2128684531556965,1.0496949494724106,22.598863767640715,-18.032441239162324,149.848206,157.885653962368,0.0,149.848206,0.2188828718835932,0.0387792,0.36998776,0.90205073,1.0,0.0,0.0,0.0,154.7131456674096
0.212,69574.0778,1.972775783080733,-0.10868411077594864,1.8837984314691738,0.2043027782081401,0.45401356367409096,-0.19476492198208556,1.2707993003377567,22.648198887032237,-18.174329139146444,149.495316,157.580323116265,0.0,149.495316,0.2227834623427806,0.04261107,0.36912972,0.90127414,1.0,0.0,0.0,0.0,154.25485614571664
0.2345,69574.0988,2.183669724447889,0.3602023812876505,2.4043469892440754,0.05593227205360177,0.4686577862588603,-0.10874254388500981,1.4532026482708087,22.789660784650536,-18.20612612826774,149.241348,157.3034078025156,0.0,149.24134800000002,0.2256628071746388,0.04460924,0.36726549,0.90122271,1.0,0.0,0.0,0.0,153.91628668076427
0.2874,69574.1198,2.307733647422159,0.8442797463492795,2.7231286705757523,-0.17469832249919948,0.47994628966840314,0.018388000516219444,1.3899731187915272,22.990514779951326,-18.177449768324884,149.617172,157.52257416692856,0.0,149.61717199999998,0.22461766942823,0.04787509,0.36594418,0.9018535,1.0,0.0,0.0,0.0,154.0392064479437
0.3001,69574.1397,2.238967081835061,1.2639556822596667,2.6690321085179978,-0.4623580899953894,0.5076422014289838,0.1504155640669993,1.2595297029403856,23.162819527761904,-18.163846805580416,150.084885,157.8745602038915,0.0,150.08488499999999,0.2214356736231634,0.04769285,0.36593714,0.90265256,1.0,0.0,0.0,0.0,154.41325797703223
0.3045,69574.1597,2.0187455418781313,1.592330796178203,2.1411152362529347,-0.7599055262756743,0.5691246516261672,0.26798438701172567,1.097096227187338,23.23581000780464,-18.234661212487442,150.449936,158.2834786403853,0.0,150.44993599999998,0.2169374415177403,0.04393149,0.36890709,0.90272683,1.0,0.0,0.0,0.0,154.94156478635796
0.3156,69574.1798,1.7679364613374626,1.8538866285423703,1.1917057637272848,-1.0099135952815195,0.6646115560943264,0.39547069285909353,0.9004690603351921,23.182281348131063,-18.41447073194386,150.671951,158.78246572377043,0.0,150.67195100000004,0.2124860263785718,0.041123,0.37644121,0.90080553,1.0,0.0,0.0,0.0,155.46384069041855
0.3323,69574.1995,1.4436497355881501,2.0716671047691855,0.02461221463009977,-1.1760268494531974,0.7644094756821405,0.5827106485084258,0.7420547553610266,23.094992463775043,-18.575702317039315,150.718445,159.26876940083756,0.0,150.71844499999997,0.2089358986013947,0.03979249,0.38651374,0.8974238,1.0,0.0,0.0,0.0,155.87999903926163
0.3546,69574.2197,1.0002059865301778,2.231025176034492,-1.150592803579917,-1.2490802437041628,0.8169286337861299,0.8781275623882532,0.5698429926606234,23.143089063765153,-18.513199391151332,151.084381,159.94698498287727,0.0,151.084381,0.2045554434079987,0.04129401,0.39563987,0.89438301,1.0,0.0,0.0,0.0,156.39304725504124
0.3733,69574.2407,0.4255390222250832,2.3168152468017107,-2.212893831794317,-1.2299990135364554,0.7792664130404052,1.2833871666953542,0.26250898232955144,23.358010333792055,-18.200824321749487,152.3349,161.18185903357127,0.0,152.3349,0.1961280560406937,0.04578427,0.4035764,0.89250416,1.0,0.0,0.0,0.0,157.378741962642
0.3938,69574.2608,-0.32592571652755564,2.2916147130853957,-3.12650344163616,-1.13715100564184,0.6452356418603709,1.7269033117461503,-0.1876935461250886,23.645894469925675,-17.77314097235756,154.374908,162.92360515254822,0.0,154.374908,0.1809725329630052,0.04506412,0.4114697,0.89213836,1.0,0.0,0.0,0.0,159.1471755677077
