AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0575,69573.8767,46.944427,8.678323,149.326111,0.03811943,0.40137425,0.89002264
0.0605,69573.8967,46.370659,8.141109,149.733994,0.03953292,0.39612964,0.89241689
0.0638,69573.9168,45.415272,7.805887,149.732315,0.03993587,0.38816974,0.89528811
0.0733,69573.9367,44.490093,7.706686,149.394012,0.03969155,0.38073674,0.897452
0.0933,69573.9567,43.809589,7.95808,149.026398,0.03733023,0.37584448,0.89887547
0.1255,69573.9768,43.50209,8.376905,148.848373,0.03389249,0.37422717,0.89957148
0.1311,69573.9967,43.368134,8.676436,148.866638,0.03115913,0.37377852,0.90008575
0.1509,69574.0167,43.321194,8.532917,149.231888,0.03098413,0.37323856,0.90088755
0.1698,69574.0368,43.23748,7.796342,149.744049,0.0349175,0.37133202,0.90189952
0.1909,69574.0567,43.194061,7.250182,149.848206,0.0387792,0.36998776,0.90205073
0.2132,69574.0778,43.185314,6.905258,149.495316,0.04261107,0.36912972,0.90127414
0.2354,69574.0988,43.00869,6.702771,149.241348,0.04460924,0.36726549,0.90122271
0.2901,69574.1198,42.965923,6.122282,149.617172,0.04787509,0.36594418,0.9018535
0.3009,69574.1397,42.980549,5.959946,150.084885,0.04769285,0.36593714,0.90265256
0.3053,69574.1597,43.243896,6.363928,150.449936,0.04393149,0.36890709,0.90272683
0.316,69574.1798,44.081173,6.866959,150.671951,0.041123,0.37644121,0.90080553
0.3326,69574.1995,45.264336,7.354105,150.718445,0.03979249,0.38651374,0.8974238
0.3549,69574.2197,46.435669,7.335768,151.084381,0.04129401,0.39563987,0.89438301
0.3737,69574.2407,47.590744,6.519973,152.3349,0.04578427,0.4035764,0.89250416
0.3943,69574.2608,48.632542,5.951299,154.374908,0.04506412,0.4114697,0.89213836
0.4153,69574.2807,49.397808,5.385529,157.032944,0.04126832,0.41753042,0.8932547
0.4384,69574.3007,49.82373,4.894786,160.172211,0.03430447,0.42122313,0.89569569
0.4579,69574.3207,49.940708,4.221901,163.783356,0.02644381,0.42235518,0.89904815
0.4859,69574.3408,49.812553,3.2994,167.637833,0.01936576,0.42132488,0.90265673
0.4985,69574.3607,49.448227,2.195963,171.500717,0.01362971,0.4183127,0.90626252
0.5182,69574.3807,48.867626,1.194055,175.120956,0.00812754,0.41364825,0.90974867
