AppTimestamp(s),MAC,Frequency,RSSI
0.1323,20:23:00:00:00:12,2417,-63
0.1323,20:23:00:00:00:01,2437,-76
0.1323,20:23:00:00:00:44,2462,-77
0.1323,20:23:00:00:00:82,2462,-78
0.1323,20:23:00:00:00:93,2462,-81
0.1323,20:23:00:00:01:01,2462,-83
4.0828,20:23:00:00:00:12,2417,-66
4.0828,20:23:00:00:00:15,2452,-75
4.0828,20:23:00:00:00:44,2462,-79
4.0828,20:23:00:00:00:82,2462,-79
4.0828,20:23:00:00:00:01,2437,-80
4.0828,20:23:00:00:00:79,5200,-84
8.0944,20:23:00:00:00:12,2417,-63
8.0944,20:23:00:00:00:01,2437,-76
8.0944,20:23:00:00:00:15,2452,-79
8.0944,20:23:00:00:00:73,2437,-79
8.0944,20:23:00:00:00:80,5200,-82
8.0944,20:23:00:00:00:65,2437,-82
12.085,20:23:00:00:00:12,2417,-66
12.085,20:23:00:00:00:01,2437,-72
12.085,20:23:00:00:00:25,2412,-79
12.085,20:23:00:00:00:15,2452,-80
12.085,20:23:00:00:00:44,2462,-82
12.085,20:23:00:00:00:73,2437,-82
16.1181,20:23:00:00:00:12,2417,-69
16.1181,20:23:00:00:00:44,2462,-79
16.1181,20:23:00:00:00:82,2462,-79
16.1181,20:23:00:00:00:73,2437,-79
16.1181,20:23:00:00:00:15,2452,-80
16.1181,20:23:00:00:00:97,2437,-80
20.0803,20:23:00:00:00:12,2417,-65
20.0803,20:23:00:00:00:15,2452,-76
20.0803,20:23:00:00:00:97,2437,-78
20.0803,20:23:00:00:00:01,2437,-79
20.0803,20:23:00:00:00:44,2462,-80
20.0803,20:23:00:00:00:80,5200,-81
24.089,20:23:00:00:00:12,2417,-67
24.089,20:23:00:00:00:44,2462,-79
24.089,20:23:00:00:00:15,2452,-80
24.089,20:23:00:00:00:82,2462,-80
24.089,20:23:00:00:00:96,2437,-81
24.089,20:23:00:00:00:55,2427,-81
28.1158,20:23:00:00:00:12,2417,-67
28.1158,20:23:00:00:00:01,2437,-71
28.1158,20:23:00:00:00:44,2462,-73
28.1158,20:23:00:00:00:82,2462,-75
28.1158,20:23:00:00:00:73,2437,-78
28.1158,20:23:00:00:00:55,2427,-81
32.1083,20:23:00:00:00:12,2417,-67
32.1083,20:23:00:00:00:82,2462,-78
32.1083,20:23:00:00:00:55,2427,-78
32.1083,20:23:00:00:00:73,2437,-80
32.1083,20:23:00:00:00:01,2437,-80
32.1083,20:23:00:00:00:15,2452,-81
36.1021,20:23:00:00:00:12,2417,-69
36.1021,20:23:00:00:00:82,2462,-75
36.1021,20:23:00:00:00:01,2437,-76
36.1021,20:23:00:00:00:15,2452,-80
36.1021,20:23:00:00:00:73,2437,-80
36.1021,20:23:00:00:00:95,2437,-83
40.0831,20:23:00:00:00:01,2437,-78
40.0831,20:23:00:00:00:82,2462,-79
40.0831,20:23:00:00:00:73,2437,-79
40.0831,20:23:00:00:00:15,2452,-80
40.0831,20:23:00:00:00:44,2462,-80
40.0831,20:23:00:00:00:79,5200,-81
44.0977,20:23:00:00:00:12,2417,-67
44.0977,20:23:00:00:00:01,2437,-72
44.0977,20:23:00:00:00:15,2452,-80
44.0977,20:23:00:00:00:73,2437,-81
