AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.0422,6516.2181,-0.5122851684817227,-0.21807019602309907,-0.4792543070068511,0.0685097927558731,0.4277620496708934,-0.8437198789211,3.5217046815434614,19.481184877130318,-12.523616021359224,127.074341,137.79367457970736,0.0,127.074341,0.3947785226776145,0.091307,0.33767599,0.849581,1.0,0.0,0.0,0.0,133.49567638789404
0.044,6516.2381,-0.11451550630672891,-0.17344545490904117,-0.2546368680247326,0.16129170887223165,0.40275835522805625,-0.6358351508156297,3.5665555564486056,19.634493873797805,-12.38784894423436,126.627342,137.38271290449865,0.0,126.627342,0.3989189621412846,0.097455,0.337944,0.84685302,1.0,0.0,0.0,0.0,132.97877007916333
0.0475,6516.2581,0.16786250499755795,-0.1594103840170229,-0.048922493522450594,0.22695213159919264,0.4097609458167015,-0.44277349129642357,3.6384761920486355,19.842043129324317,-12.134929391208773,126.372803,136.88115353456013,0.0,126.37280299999998,0.4027744672437908,0.101934,0.334638,0.84581298,1.0,0.0,0.0,0.0,132.49652241320652
0.052,6516.2782,0.31218089858903975,-0.15829244697570877,0.09150659532053318,0.25454711581915057,0.4508802706087878,-0.2931931887271302,3.5978678273619753,20.077403944141608,-11.829969307209833,126.578758,136.65688653068483,0.0,126.578758,0.4041198894224583,0.106045,0.32978901,0.84657001,1.0,0.0,0.0,0.0,132.32802672778706
0.0874,6516.2982,0.3447013092404796,-0.06319008711274066,0.10834105084737189,0.26644962104754977,0.49187452173211066,-0.22731240410394382,3.3108207468572513,20.188061147850014,-11.772214060467507,127.055382,137.08488501073197,0.0,127.05538200000001,0.4015582977237789,0.109925,0.330791,0.84690303,1.0,0.0,0.0,0.0,132.6487372027892
0.1364,6516.3182,0.2592463945143284,0.06365196097996062,-0.001750328441950444,0.2891711598165971,0.48998663198809883,-0.2524973610471796,2.861426293869833,20.21441586928804,-11.871681199357099,127.736519,137.94489858882062,0.0,127.73651899999999,0.3964325493628644,0.113745,0.33542699,0.84698999,1.0,0.0,0.0,0.0,133.2893030204176
0.1416,6516.3382,0.10181596185146491,0.10761045637587952,-0.17086054067156553,0.3191826582597065,0.4199450670807745,-0.3247292923032404,2.4928352909108664,20.27166899238953,-11.875245098563974,128.415527,138.58219682595555,0.0,128.415527,0.3927474376466888,0.119373,0.33739901,0.84714901,1.0,0.0,0.0,0.0,133.74887725083116
0.1439,6516.3583,-0.04708699737219213,0.07533752244829328,-0.3130023410972509,0.32601027623829376,0.2887256108433977,-0.3771959340145899,2.467722267242909,20.366547923753906,-11.736417769974205,128.438126,138.28233462010675,0.0,128.438126,0.3954791276223302,0.12748399,0.334629,0.84579402,1.0,0.0,0.0,0.0,133.40828125596482
0.1556,6516.3783,-0.13208409224249484,0.01982019660811929,-0.37756461946475817,0.279392895800992,0.13691521913985483,-0.3685761994544533,2.5621978784100943,20.483911937916865,-11.53877660477431,128.274063,137.64586747786893,0.0,128.274063,0.3999998212095338,0.134939,0.32944199,0.84454697,1.0,0.0,0.0,0.0,132.84366539770323
0.1739,6516.3983,-0.1884717477466169,-0.009598938664733492,-0.36550391590930786,0.19196460155486347,0.011547240555967203,-0.31066754032690325,2.6262756230140116,20.564922395528836,-11.419851640402106,128.066986,137.09717580115537,0.0,128.06698600000004,0.4034234858711868,0.13783599,0.32498601,0.84417701,1.0,0.0,0.0,0.0,132.4152553644654
0.195,6516.4184,-0.24542042401285613,-0.014785004893866471,-0.30980844804536645,0.10805470415192674,-0.05381794553537213,-0.2560213235046099,2.5806642205881243,20.585632708216167,-11.436040417921689,127.947891,136.8886141290577,0.0,127.94789100000003,0.404467050325239,0.136584,0.32316801,0.84457898,1.0,0.0,0.0,0.0,132.28453182918966
0.2356,6516.4384,-0.3069012062526557,-0.009963448651995499,-0.23592751384857635,0.07204315020979715,-0.05058339858293692,-0.2567400872490357,2.427896612736209,20.53321805238787,-11.59220943275705,127.92099,137.0298799220885,0.0,127.92099000000002,0.403427349277883,0.13343,0.32468101,0.84500003,1.0,0.0,0.0,0.0,132.41477153087698
0.237,6516.4584,-0.3609763782828357,-0.05109804968230458,-0.1355624582681294,0.09709993484132877,0.008015837396967096,-0.3268906003214454,2.2778509371946,20.46163029669883,-11.75094975644942,127.940689,137.21279229372686,0.0,127.94068900000002,0.4021939774070215,0.131108,0.32644701,0.84527099,1.0,0.0,0.0,0.0,132.56918712898727
0.2513,6516.4784,-0.3779590651677025,-0.1340384625426596,0.021292307114395115,0.1545386998179216,0.09280155282708748,-0.42855315358333446,2.228751508972449,20.38568575564735,-11.866106532000346,127.81501,137.15425264348178,0.0,127.81501000000003,0.40269072114552,0.13060001,0.32700601,0.84489697,1.0,0.0,0.0,0.0,132.5070068561112
0.2696,6516.4985,-0.2962556163157166,-0.26347390387928193,0.25047766545069905,0.18708537307707004,0.16939254622857644,-0.4918937924038505,2.3238138008355804,20.341452790636176,-11.876427805632549,127.539085,136.7206638705686,0.0,127.539085,0.4059558618276621,0.134694,0.32523999,0.84337199,1.0,0.0,0.0,0.0,132.09791952240613
0.2932,6516.5185,-0.12267836818544708,-0.4329647360549145,0.5216464959932274,0.14346567771584914,0.21073908557137622,-0.4568261818476911,2.5048478009732076,20.34186347475449,-11.778762193548348,127.265396,136.0495255502683,0.0,127.26539600000001,0.4107572119346895,0.142542,0.32124999,0.84128398,1.0,0.0,0.0,0.0,131.49517889990383
0.3126,6516.5385,0.07827655732149896,-0.5963035191300086,0.7654129468986284,0.012359785993902639,0.20619136383404774,-0.31317129303847624,2.655909320711096,20.340234702904617,-11.689260470891194,127.062775,135.458296869915,0.0,127.06277499999999,0.4148650014797097,0.150123,0.31768799,0.83929998,1.0,0.0,0.0,0.0,130.97836945515513
0.3294,6516.5586,0.21378479964657604,-0.6870270125203168,0.9120457182122692,-0.16742750417357405,0.16278559610628515,-0.10938910738183534,2.6555935669724473,20.273783013700253,-11.76615764409754,126.925186,135.31523539733183,0.0,126.925186,0.4161034203359783,0.15222,0.318014,0.83818501,1.0,0.0,0.0,0.0,130.82235328941533
0.3519,6516.5786,0.2948451144983597,-0.7310470217165137,0.9244585219215349,-0.3303177440474687,0.09931781137109173,0.08016582971474145,2.4740105414236986,20.159019899007703,-11.999318916879604,126.944672,135.70646890427307,0.0,126.94467199999997,0.4141753028971657,0.150684,0.32268,0.83763403,1.0,0.0,0.0,0.0,131.06521577769212
0.374,6516.5986,0.3403298089093765,-0.7524378109752319,0.8258653467298132,-0.42447440737371234,0.036320222814061914,0.1982460279251917,2.1448467561937434,20.011874990961196,-12.34261688386021,127.104874,136.52204851780735,0.0,127.104874,0.4096195326503107,0.146318,0.33058199,0.83756697,1.0,0.0,0.0,0.0,131.638126639987
0.3935,6516.6186,0.382470951801098,-0.7987115404878877,0.6825324537627271,-0.4461161759238713,-0.004969745798792613,0.23535763320430686,1.8197588452283835,19.88604498901671,-12.66283534293515,127.248611,137.31613791446443,0.0,127.24861099999998,0.4048599141508326,0.14048199,0.33799899,0.83792001,1.0,0.0,0.0,0.0,132.2353021203398
0.412,6516.6387,0.47089007776363623,-0.9051224802764399,0.5601879439901865,-0.4370191591840624,-0.009477993385122119,0.23555107365334826,1.6543164351938113,19.83998971427512,-12.840180357380993,127.209312,137.65545874446855,0.0,127.20931200000001,0.4026014323870183,0.135396,0.34171301,0.83833897,1.0,0.0,0.0,0.0,132.51818473763
0.4291,6516.6587,0.6692536119222652,-1.055387252862019,0.49256646162982776,-0.4490712996469778,0.019965682884789615,0.27092704262821987,1.619008919943468,19.862593950653753,-12.892573544112533,127.056656,137.6530174069343,0.0,127.05665599999998,0.4025959201801712,0.13309801,0.34285101,0.83824497,1.0,0.0,0.0,0.0,132.5188747840891
0.4495,6516.6787,0.9824492419386006,-1.2069258326634313,0.4826463082192234,-0.5067814167560248,0.06433582377636438,0.3947337059206606,1.5951833143345748,19.881282824577816,-12.937479390844944,126.894096,137.67448282245195,0.0,126.89409599999999,0.4028448090987639,0.132917,0.34483701,0.83733898,1.0,0.0,0.0,0.0,132.48771576436422
0.4718,6516.6987,1.3536708904792736,-1.3263108097966396,0.524165271423378,-0.5937789071534114,0.10674850627512839,0.6086745845132446,1.4805052558137657,19.832890365071155,-13.080664502900705,126.799034,138.02855350935948,0.0,126.799034,0.4012280813503456,0.131798,0.350122,0.83609802,1.0,0.0,0.0,0.0,132.69005150358967
0.4895,6516.7187,1.7152926093557395,-1.407956225674598,0.6139438839190525,-0.6714717452009628,0.1474982764728957,0.8638617423768084,1.2225029951427793,19.71644682633241,-13.331091262185092,126.90554,138.85866176085696,0.0,126.90553999999997,0.3961868132788362,0.12681,0.35851401,0.83571702,1.0,0.0,0.0,0.0,133.31997371300795
0.5159,6516.7387,2.042141710059671,-1.4672572368324048,0.7347281408291355,-0.7066762429330249,0.1993339566727847,1.0948634197571114,0.8224921278225086,19.589731299246548,-13.607061860226125,127.402618,140.1284370086842,0.0,127.40261800000002,0.3872106970748609,0.117816,0.36790001,0.83715999,1.0,0.0,0.0,0.0,134.43789642892324
0.5333,6516.7586,2.335754581400427,-1.4809207769990111,0.8390575693153313,-0.6873604623521956,0.2757051416757629,1.262302703966778,0.37030915729107683,19.483595018328216,-13.867473153354679,128.144302,141.5655091477637,0.0,128.14430200000004,0.3760340621545073,0.106571,0.37707901,0.839674,1.0,0.0,0.0,0.0,135.8235227692761
0.5579,6516.7786,2.6069600571277007,-1.4080993975942624,0.8412646033514584,-0.6220938166854393,0.37040608087200366,1.3781076073226903,-0.059206085606613,19.427764500801445,-14.080636217437144,128.997299,142.99284543849106,0.0,128.997299,0.3643760774882723,0.095993,0.38565499,0.84219098,1.0,0.0,0.0,0.0,137.26161900856536
0.5707,6516.7986,2.8040570884952136,-1.223635221282823,0.6512484381696702,-0.5345299320036343,0.44928293832660005,1.4923830960304807,-0.35256962818985293,19.461864465982437,-14.201839990711917,129.763107,144.17985674673355,0.0,129.763107,0.3544170464057846,0.087902,0.392667,0.844082,1.0,0.0,0.0,0.0,138.48455852327552
0.5968,6516.8186,2.8503680199074104,-0.8881757634969372,0.2090477227754306,-0.44736564824089187,0.4557147276320246,1.6581988595151487,-0.5672211260003177,19.591024856281155,-14.222038562026281,130.699326,145.34674846416414,0.0,130.69932600000004,0.3444561589165159,0.081593,0.39822599,0.846232,1.0,0.0,0.0,0.0,139.70279754362798
0.6154,6516.8386,2.689338455000715,-0.3992638130450179,-0.4957327117690191,-0.3533559043144426,0.33800669338366207,1.8955453351319194,-0.7767680643098913,19.803787917753066,-14.13961071334352,132.129257,146.773530622812,0.0,132.129257,0.3324796026127302,0.077371,0.402814,0.84924197,1.0,0.0,0.0,0.0,141.16130687955882
0.6398,6516.8586,2.2659674167385937,0.25040362666748184,-1.3845484960281276,-0.21659952438081198,0.09645973676913511,2.1684844793823483,-0.990897762801966,20.02059554924337,-14.052402108801711,134.000885,148.5390578533408,0.0,134.00088500000004,0.317487844458461,0.072995,0.40800601,0.85288,1.0,0.0,0.0,0.0,142.97786358794184
0.6582,6516.8786,1.4994559585008251,1.0392159975156918,-2.3003688659979717,-0.02095055703505666,-0.19121332786352208,2.403158188109777,-1.128420235369374,20.166368875702155,-14.078096394240198,135.892944,150.29127273360908,0.0,135.892944,0.2995021907048427,0.060125,0.413403,0.857777,1.0,0.0,0.0,0.0,145.14458798850984
0.6725,6516.8986,0.4761533293476916,1.8198418280030446,-3.1076504685760096,0.22792150719307203,-0.4229997545995413,2.5313681242552972,-1.0788073094235884,20.36980547288872,-14.058622810711345,137.791443,151.65884943165412,0.0,137.79144299999996,0.2805120593317156,0.039105,0.41434899,0.86492699,1.0,0.0,0.0,0.0,147.41846324485837
0.6963,6516.9186,-0.6186190818766771,2.5041532628164918,-3.7039347465842383,0.49028838802404595,-0.5188159459557602,2.513057622455933,-0.9029590150624749,20.740018741595005,-13.836430603315163,140.058655,152.81806131928585,0.0,140.058655,0.2613025913118349,0.016843,0.40881899,0.87424499,1.0,0.0,0.0,0.0,149.70526531154488
0.7208,6516.9386,-1.6667450102223318,3.050026342302465,-4.030224322191846,0.6863096033305145,-0.4644982701030811,2.3528353410984937,-0.7259397653701107,21.29765770468813,-13.343755057133643,142.913284,154.0732316568037,0.0,142.91328399999998,0.2419495885132273,-0.001001,0.396927,0.88538599,1.0,0.0,0.0,0.0,151.99672946572454
0.741,6516.9586,-2.590973386701309,3.405699998622585,-4.10471121294438,0.7505535459514852,-0.3153934139420141,2.100041601424401,-0.631694736544123,21.986431567476906,-12.602895063140839,146.284378,155.64500118173996,0.0,146.284378,0.2227611579678557,-0.010295,0.38070899,0.897403,1.0,0.0,0.0,0.0,154.25747792275027
0.7624,6516.9787,-3.3410012213365627,3.5294300112368346,-4.042654291747428,0.6786278549793243,-0.15197629640017285,1.8332378496809425,-0.5910950727224318,22.664869512957004,-11.80019880347855,149.693939,157.46661500619683,0.0,149.693939,0.2046561627853407,-0.011333,0.36472699,0.90827399,1.0,0.0,0.0,0.0,156.38125621875238
0.7772,6516.9987,-3.88381534086973,3.3959981676598527,-3.988442564213104,0.5513575937652306,-0.04785898136648048,1.6187805094094452,-0.47442291076657384,23.24402539080532,-11.101284208782548,152.628555,159.21750936877746,0.0,152.628555,0.1894063309270307,-0.007145,0.352052,0.91658801,1.0,0.0,0.0,0.0,158.1637192281224
