AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.0435,6516.2181,40.230042,8.395441,127.074341,0.091307,0.33767599,0.849581
0.0458,6516.2381,40.551476,7.909926,126.627342,0.097455,0.337944,0.84685302
0.0463,6516.2581,40.405621,7.328452,126.372803,0.101934,0.334638,0.84581298
0.0532,6516.2782,40.097343,6.530366,126.578758,0.106045,0.32978901,0.84657001
0.0862,6516.2982,40.434483,5.993161,127.055382,0.109925,0.330791,0.84690303
0.139,6516.3182,41.177254,5.586023,127.736519,0.113745,0.33542699,0.84698999
0.1428,6516.3382,41.714596,4.823617,128.415527,0.119373,0.33739901,0.84714901
0.1459,6516.3583,41.827358,3.772358,128.438126,0.12748399,0.334629,0.84579402
0.1535,6516.3783,41.637012,2.732369,128.274063,0.134939,0.32944199,0.84454697
0.1754,6516.3983,41.292503,2.24989,128.066986,0.13783599,0.32498601,0.84417701
0.1926,6516.4184,41.023533,2.332832,127.947891,0.136584,0.32316801,0.84457898
0.2338,6516.4384,41.023533,2.770953,127.92099,0.13343,0.32468101,0.84500003
0.2359,6516.4584,41.096809,3.114527,127.940689,0.131108,0.32644701,0.84527099
0.2494,6516.4784,41.128872,3.247937,127.81501,0.13060001,0.32700601,0.84489697
0.2716,6516.4985,41.144146,2.806402,127.539085,0.134694,0.32523999,0.84337199
0.2964,6516.5185,41.118942,1.831174,127.265396,0.142542,0.32124999,0.84128398
0.3132,6516.5385,41.134735,0.882298,127.062775,0.150123,0.31768799,0.83929998
0.3316,6516.5586,41.283649,0.722493,126.925186,0.15222,0.318014,0.83818501
0.3551,6516.5786,41.712582,1.140265,126.944672,0.150684,0.32268,0.83763403
0.3748,6516.5986,42.348431,1.994432,127.104874,0.146318,0.33058199,0.83756697
0.3907,6516.6186,42.857922,2.991655,127.248611,0.14048199,0.33799899,0.83792001
0.4154,6516.6387,42.997276,3.773309,127.209312,0.135396,0.34171301,0.83833897
0.4317,6516.6587,42.99662,4.149424,127.056656,0.13309801,0.34285101,0.83824497
0.4522,6516.6787,43.20261,4.345911,126.894096,0.132917,0.34483701,0.83733898
0.4741,6516.6987,43.72789,4.80763,126.799034,0.131798,0.350122,0.83609802
0.4933,6516.7187,44.403957,5.793831,126.90554,0.12681,0.35851401,0.83571702
0.5129,6516.7387,45.009293,7.121413,127.402618,0.117816,0.36790001,0.83715999
0.5408,6516.7586,45.511829,8.585874,128.144302,0.106571,0.37707901,0.839674
0.5659,6516.7786,46.016918,9.896679,128.997299,0.095993,0.38565499,0.84219098
0.5764,6516.7986,46.484993,10.878085,129.763107,0.087902,0.392667,0.844082
0.5928,6516.8186,46.902588,11.502714,130.699326,0.081593,0.39822599,0.846232
0.6178,6516.8386,47.359737,11.619925,132.129257,0.077371,0.402814,0.84924197
0.6325,6516.8586,47.928562,11.58483,134.000885,0.072995,0.40800601,0.85288
0.6527,6516.8786,48.17886,12.513845,135.892944,0.060125,0.413403,0.857777
0.6768,6516.8986,47.620953,14.153214,137.791443,0.039105,0.41434899,0.86492699
0.6905,6516.9186,46.354012,15.478557,140.058655,0.016843,0.40881899,0.87424499
0.7151,6516.9386,44.618492,15.802999,142.913284,-0.001001,0.396927,0.88538599
0.7396,6516.9586,42.743092,14.839416,146.284378,-0.010295,0.38070899,0.897403
0.7669,6516.9787,41.140324,13.03596,149.693939,-0.011333,0.36472699,0.90827399
0.7874,6516.9987,39.990955,11.020571,152.628555,-0.007145,0.352052,0.91658801
0.8007,6517.0187,39.387871,9.292402,155.122986,-0.002127,0.34443101,0.92226499
0.8139,6517.0387,39.226597,8.03403,157.688965,4.2e-05,0.341286,0.92646003
