AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0003,818.3776,0.005298636751432574,0.02299031786005606,0.1779118361167047,-0.05448,0.05012,0.20286,19.5,-25.4,-27.7
50.0186,818.3977,0.03148086764181399,0.019555072368094496,0.15412614629289756,-0.04226,0.07761,0.18942,19.5,-25.3,-27.7
50.0443,818.4177,0.054399459799487015,0.013281759061323535,0.13088634929330034,-0.05081,0.07272,0.17904,19.5,-25.4,-27.7
50.0655,818.4377,0.06845393589915749,-0.004460283409436834,0.10829817354485982,-0.02821,0.06906,0.17782,19.6,-25.3,-27.8
50.0781,818.4577,0.07649266532533236,-0.03176950810915074,0.08634524664081944,0.00966,0.00919,0.20042,19.6,-25.3,-27.8
50.0994,818.4778,0.06675252548878972,-0.06340757633689333,0.06456549895436225,0.00416,-0.02624,0.21386,19.6,-25.3,-27.8
50.1264,818.4978,0.04346068563189267,-0.0949544049883385,0.04136970244437599,-0.0105,-0.04395,0.22485,19.5,-25.3,-27.8
50.1442,818.5178,0.03204671427150445,-0.11940237353452493,0.01434124231260192,0.01943,-0.03234,0.22119,19.5,-25.3,-27.7
50.1595,818.5379,0.025234493927995767,-0.13065426551630874,-0.018464078810810136,0.05181,-0.07083,0.22546,19.5,-25.3,-27.6
50.1861,818.5579,0.003760323225544023,-0.13023060793995558,-0.057322726390294676,0.05853,-0.08244,0.21569,19.4,-25.4,-27.5
50.2007,818.5779,0.007035638551429356,-0.10214377415166896,-0.09932476385123934,0.05242,-0.04273,0.19187,19.3,-25.3,-27.5
50.2266,818.5979,0.010243253518879307,-0.06159405120247663,-0.13862064170095678,0.02127,-0.00058,0.1772,19.2,-25.4,-27.7
50.2417,818.618,0.03986370630846311,-0.010082727933388706,-0.16708947571852661,0.02982,0.0037,0.132,19.0,-25.4,-27.7
50.2617,818.638,0.08754473352624069,0.0356031643342257,-0.1768276964375719,0.02799,0.00614,0.09596,18.9,-25.5,-27.6
50.2793,818.658,0.15365263865638187,0.06860725995539042,-0.16311255742211905,0.0286,0.05684,0.07152,18.9,-25.6,-27.6
50.307,818.6781,0.2285713341298385,0.08378924658268688,-0.12735210841599454,-0.00317,0.05379,0.04404,18.8,-25.7,-27.6
50.3201,818.6981,0.2959398478893072,0.07450964043127414,-0.0784997930327247,-0.05509,-0.03051,0.02143,18.7,-25.8,-27.6
50.3398,818.7181,0.3351986395151393,0.04669704865123584,-0.032080851277770606,-0.05143,-0.03845,-0.003,18.6,-25.8,-27.6
50.3648,818.7381,0.32956270520628395,0.006419700018428716,-0.0060697709393995325,-0.01844,-0.02501,-0.03965,18.5,-25.9,-27.6
50.3796,818.7581,0.27464672157866554,-0.039228716797590955,-0.014672585434631458,-0.01661,-0.06044,-0.08302,18.5,-26.0,-27.5
50.4068,818.7781,0.17458062568003505,-0.07422652876870493,-0.06156732496726036,-0.02455,-0.03418,-0.09463,18.4,-26.0,-27.5
50.4282,818.7981,0.034929778044750774,-0.09359947269964741,-0.13667427338413063,-0.005,0.077,-0.06592,18.3,-26.1,-27.6
50.4466,818.8181,-0.127091391553128,-0.09500631888331644,-0.218767806518116,0.02493,0.11976,-0.01766,18.3,-26.1,-27.6
50.4677,818.8381,-0.2843063618872532,-0.08176737965012557,-0.28193002307970616,-0.00317,0.01591,0.05198,18.2,-26.2,-27.6
50.4808,818.858,-0.4079235301205511,-0.0663554556781768,-0.30367123382257155,-0.05815,-0.01585,0.08802,18.2,-26.2,-27.6
50.4989,818.878,-0.478072760451472,-0.05684263990207763,-0.27193580268075124,-0.0893,-0.01096,0.12406,18.3,-26.3,-27.5
50.5262,818.898,-0.49028971754862394,-0.0639216392939424,-0.1889499337275904,-0.04654,-0.00547,0.17476,18.4,-26.3,-27.4
50.5408,818.918,-0.42674293246869893,-0.09484008035604612,-0.06910680289590587,0.01272,-0.00913,0.19492,18.4,-26.3,-27.4
50.5625,818.938,-0.32109661552509433,-0.13986458296943635,0.06196662023632804,0.04143,0.0208,0.17598,18.4,-26.3,-27.5
50.5789,818.958,-0.18974798626684825,-0.18250753856546018,0.1774144399824671,0.03104,0.06234,0.13872,18.3,-26.3,-27.5
50.6039,818.978,-0.0588655312256508,-0.22043787689133207,0.25419083127366093,0.03532,0.07089,0.09596,18.3,-26.3,-27.4
50.6201,818.998,0.05373981444052783,-0.243380738772401,0.27893252446737193,0.07563,0.05318,0.09413,18.3,-26.3,-27.4
50.6508,819.018,0.1480925002576831,-0.27160476492454494,0.2489424641874951,0.12084,0.0996,0.0868,18.3,-26.3,-27.4
50.6848,819.038,0.2198862887840065,-0.2951779020628569,0.17276201999587038,0.14222,0.12709,0.0703,18.4,-26.3,-27.4
50.6905,819.058,0.24160266433011393,-0.26961922922731496,0.0678502243560466,0.12389,0.12282,0.05503,18.4,-26.3,-27.4
50.7117,819.078,0.2525111011589443,-0.24655496121518128,-0.05071310151687847,0.08052,0.08005,0.02938,18.4,-26.4,-27.3
50.7265,819.098,0.24479379095625992,-0.21029439283985385,-0.1674132446920673,0.04326,0.03852,0.00616,18.3,-26.4,-27.2
50.741,819.118,0.2323099129734836,-0.17027701558614183,-0.2724550996324524,0.02799,0.00125,-0.00117,18.3,-26.5,-27.2
50.7632,819.138,0.22297983687584835,-0.13493371240516674,-0.35959963393991146,0.06769,0.01469,0.02204,18.3,-26.6,-27.1
