AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.0003,818.3776,0.08139258962884376,0.1300511782594011,0.2764798100733227,-0.16227505026206895,-0.022414147696551714,0.1401407020689655,0.5182311724137931,0.5680733793103468,-0.22677241379309984
50.0186,818.3977,0.10757482051922516,0.12661593276743952,0.25269412024951543,-0.14843739508965517,0.006289093682758629,0.14852552965517238,0.5049897931034486,0.6581423448275863,-0.18539310344827312
50.0443,818.4177,0.13049341267689826,0.12034261946066861,0.22945432324991827,-0.14910347784827585,0.007312031613793122,0.13426828827586204,0.5182311724137931,0.5680733793103468,-0.22677241379309984
50.0655,818.4377,0.14454788877656866,0.10260057698990831,0.20686614750147775,-0.1293358088827586,0.0015277833379310417,0.14433932275862066,0.6425070344827608,0.6862802758620694,-0.2026344827586182
50.0781,818.4577,0.15258661820274355,0.0752913522901944,0.18491322059743737,-0.10269317439999999,-0.06676274079999997,0.15682483999999997,0.6425070344827608,0.6862802758620694,-0.2026344827586182
50.0994,818.4778,0.14284647836620096,0.04365328406245181,0.16313347291098015,-0.1099458916413793,-0.10350727873103446,0.1488620813793103,0.6425070344827608,0.6862802758620694,-0.2026344827586182
50.1264,818.4978,0.11955463850930387,0.012106455411006606,0.13993767640099386,-0.12573604336551722,-0.12206489252413792,0.14140380551724135,0.5601622068965528,0.6995216551724145,-0.2578068965517224
50.1442,818.5178,0.10814066714891565,-0.012341513135179796,0.11290921626921985,-0.10060825026206896,-0.11405654769655171,0.16007070206896548,0.5049897931034486,0.6581423448275863,-0.18539310344827312
50.1595,818.5379,0.10132844680540697,-0.023593405116963603,0.08010389514580785,-0.07120425026206896,-0.15477854769655172,0.1651007020689655,0.44981737931034627,0.6167630344827596,-0.1129793103448264
50.1861,818.5579,0.07985427610295526,-0.023169747540610394,0.041245247566323355,-0.058743008882758616,-0.16208261666206894,0.15692932275862065,0.32554151724137853,0.498556137931037,-0.13711724137930803
50.2007,818.5779,0.08312959142884056,0.0049170862476762,-0.000756789894621343,-0.055890360606896554,-0.1156506304551724,0.1527410468965517,0.22995531034482886,0.601866482758621,-0.15091034482758361
50.2266,818.5979,0.08633720639629056,0.045466809196868505,-0.040052667744338744,-0.07902822267586206,-0.06749152700689653,0.14237311586206894,0.27119668965517185,0.6077975172413814,-0.39228965517241055
50.2417,818.618,0.11595765918587436,0.09697813246595641,-0.06852150176190863,-0.04761653991724138,-0.046065264937931026,0.1161303572413793,0.10650703448275865,0.6342802758620709,-0.5026344827586171
50.2617,818.638,0.16363868640365187,0.14266402473357082,-0.07825972248095395,-0.029562401986206892,-0.028712161489655164,0.09003242620689654,-0.017768827586206685,0.5160733793103466,-0.5267724137931028
50.2793,818.658,0.22974659153379307,0.1756681203547355,-0.06454458346550104,-0.022289339917241375,0.026985135062068972,0.0936503572413793,-0.004527448275861659,0.42600441379310394,-0.5681517241379309
50.307,818.6781,0.30466528700724976,0.19085010698203192,-0.028784134459376554,-0.03288505026206897,0.039815852303448286,0.054960702068965514,-0.07363089655172228,0.34917682758620905,-0.6647034482758598
50.3201,818.6981,0.3720338007667185,0.1815705008306192,0.02006818092389326,-0.0520015192275862,-0.01988149942068965,-0.024940332413793103,-0.1427343448275853,0.2723492413793114,-0.7612551724137923
50.3398,818.7181,0.41129259239255056,0.1537579090505809,0.06648712267884735,-0.03445771233103448,-0.017408644248275863,-0.04389722896551724,-0.22507917241379044,0.2855906206896559,-0.8164275862068946
50.3648,818.7381,0.40565665808369517,0.11348056041777381,0.09249820301721845,0.01114889456551724,0.0054938109241379285,-0.04667412551724137,-0.294182620689654,0.20876303448276148,-0.9129793103448255
50.3796,818.7581,0.35074067445607676,0.06783214360175421,0.08389538852198655,0.041275501462068966,-0.008713733903448286,-0.09173102206896551,-0.33611365517241315,0.07731475862069065,-0.8819448275862044
50.4068,818.7781,0.25067457855744624,0.0328343316306402,0.037000648989357655,0.03766565318620691,0.020793879889655167,-0.09365274620689655,-0.41845848275862113,0.09055613793103566,-0.9371172413793086
50.4282,818.7981,0.11102373092216196,0.013461387699697708,-0.03810629942751265,0.02320230146206897,0.10646386609655173,-0.016071022068965525,-0.43238951724137714,0.05510786206896571,-1.1060827586206883
